id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
GPN-2020-Q2-2020-08-03,26,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"We also continue to make progress against our strategic objectives by agreeing in July to expand and extend our relationship with our partners CaixaBank, one of the largest banks in Europe and Spain's leading financial group. We have committed to meaningfully increase our ownership in our joint venture Comercia Global Payments from 51% to 80%. CaixaBank has also agreed to extend our partnership until at least 2040, 10 years beyond the existing maturity date.",0.4690391,0.925
GPN-2020-Q2-2020-08-03,27,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,Our ability to invest further in our worldwide businesses during the pandemic highlights the underlying financial strength of our company and provides another proof point of the ongoing success of our differentiated strategies.,0.2715302,0.848
GPN-2020-Q2-2020-08-03,28,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"We are proud of the company that we keep and we have no better partner than CaixaBank. We often say that our longstanding partners who see us operate day in and day out know us best. Their confidence in us further reinforces our competitive position as a partner of choice, the most sophisticated and complex financial institutions globally.",0.7523132,0.951
GPN-2020-Q2-2020-08-03,29,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"In addition to meaningfully advancing our strategies in the second quarter of 2020, we are also very pleased with the quality of our sales execution. We are excited to announce that we have signed a new, multi-year issuer agreement with TD Bank in the United States and in Canada, one of TSYS's largest FI partners",0.2676157,0.891
GPN-2020-Q2-2020-08-03,30,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"TD is the sixth largest bank in North America, serving over 26 million customers and also ranks as one of the world's leading online financial services firms with more than 14 million active digital customers. This important renewal highlights the distinctive durability of our customer relationships globally, and the trust that many of the largest institutions place in us.",0.1049822,0.778
GPN-2020-Q2-2020-08-03,31,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"We continue to see strong new sales trends in a number of our merchant businesses during the second quarter, despite the impact of the pandemic. We have seen record sales of our e-commerce and omni-channel solutions across our businesses globally, as customers move quickly to implement online ordering and virtual payment solutions in response to changing consumer preferences.",0.4743772,0.718
GPN-2020-Q2-2020-08-03,32,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"For example, in our Heartland business, new accounts for online payments increased 58% year-over-year in the second quarter, with record sales performance for our e-commerce team in this channel. Heartland also delivered its best overall new sales month in the last two years in June.",0.294306,0.743
GPN-2020-Q2-2020-08-03,33,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"In our Global Payments Integrated business, new sales for the quarter were consistent with our original budget expectations, despite COVID-19, while new partner production is trending 30% above plan on a year-to-date basis, reflecting the strength of our differentiated capabilities in this channel. We also continue to see strong bookings performance in a number of our vertical market software businesses.",0.8519573,0.844
GPN-2020-Q2-2020-08-03,34,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"In the healthcare vertical market, for example, AdvancedMD's ability to deliver a cloud-based technology solutions, including virtual telemedicine capabilities to physician practices throughout the United States drove record bookings in the second quarter and record revenue for the month of June.",0.4793594,0.7
GPN-2020-Q2-2020-08-03,35,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"We believe we've been able to capture further share, as customers have increasingly looked towards safety and size and track record, and consumers continue to shift purchasing habits and prefer a safer commerce. As a reminder, our e-commerce and omni-channel businesses today already account for 20% of our total merchant revenue, consistent with the target we set in March 2018 for year end 2020. So well ahead of schedule.",1.1341637,0.848
GPN-2020-Q2-2020-08-03,36,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"And our Issuers and business and consumer segments also have meaningful exposure to e-commerce trends, highlighting the diversity and breadth of our business mix, post our TSYS partnership.",0.5003559,0.318
GPN-2020-Q2-2020-08-03,37,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"We have invested significantly in our unified commerce platform, which allows us to provide one payment solution worldwide through a single API, enabling higher acceptance rates and lower fees. And we provide our leading omni-channel capabilities with the same ease of integration for our core SMB merchants, as well as for the most sophisticated MNC customers globally.",0.2185053,0.922
GPN-2020-Q2-2020-08-03,38,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"We are unique in our ability to offer local sales and operations support physically in 38 countries and services cross-border into 60. That scale and reach, particularly in many of the harder serve markets we operate in today as a significant barrier to entry.",0.1448399,0.66
GPN-2020-Q2-2020-08-03,39,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"This quarter we were pleased to have signed an e-commerce partnership with Louis Vuitton, for acceptance services across 14 countries in Europe, where we deliver a uniform solution and seamless experience virtually. We also are pleased to have recently signed agreements with Dolce & Gabbana, Molton Brown and ParkNow.",0.1177936,0.904
GPN-2020-Q2-2020-08-03,40,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"Further, we went live with our Citi partnership in the second quarter. We are now pursuing customers jointly with Citi in the United States and the United Kingdom, and we'll be adding Canada this quarter. It's worth providing some context around the size of our e-commerce related businesses in our other segments. We estimate that roughly 40% of our Issuer transactions and that nearly 30% of our Netspend transactions come from card-not-present or e-com channels. In combination with our acquiring businesses, we generate roughly a quarter of our total revenue from online efforts.",0.275089,0.758
GPN-2020-Q2-2020-08-03,41,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"We were also seeing increased demand for safe commerce solutions across our businesses. We believe Global Payments is the leading deployer of NFC technology worldwide. And we are rapidly enabling contactless acceptance for merchants, as the pandemic alters consumer behavior.",1.027758,0.415
GPN-2020-Q2-2020-08-03,42,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"Other solutions we have been implementing, include social commerce, pay by link, mobile payments, telesolutions, virtual terminals, and digital wallets. For example, in the enterprise quick service restaurant vertical market, or Xenial business launched its socially safe restaurant experience platform, which includes embedded features like guestlist and touchless payments. We are currently in discussions with several large QSR and fast-casual chains about use cases for this technology.",1.4234875,0.735
GPN-2020-Q2-2020-08-03,43,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"In our Gaming business launched two transformative solutions in the second quarter with its VIP mobility and VIP financial center for touchless payments, and no contact funding at casinos.",0.186121,0.843
GPN-2020-Q2-2020-08-03,44,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"Finally, our Issuer business is also a leader in the evolution of contactless solutions. And we are excited to have recently partnered with Mastercard, and digital wallet provider Xtend to create new ways for card holders to use virtual cards for everyday spend in a rapidly changing digital payments landscape globally.",0.1124555,0.637
GPN-2020-Q2-2020-08-03,45,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"Well, execution is always at a premium that is especially true during a crisis. The TSYS merger significantly enhanced our business mix and scale and has been a source of strength. We continue to make great progress on integration this quarter and we still anticipate delivering at least $125 million in annual run rate revenue synergies and at least $350 million in annual run rate expense synergies within three years of closing.",0.4814947,0.873
GPN-2020-Q2-2020-08-03,46,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"And of course, we announced last quarter that we undertook actions to generate an additional $400 million of annualized cost savings in response to COVID-19, and those remain on track as well.",0.1565836,0.273
GPN-2020-Q2-2020-08-03,47,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"During the second quarter, we successfully brought Vital POS to Canada, as we said we would, and early sales transfer for Vital in the Heartland channel are encouraging. The migration of partner banks from TSYS to the Heartland brand is underway. And we are building a new salesforce to specifically support these historically underserved bank relationships around the US, extending our expansive distribution capabilities.",1.1010676,0.914
GPN-2020-Q2-2020-08-03,48,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"Further, our Global Payments integrated sales teams have been consolidated and are now operating under unified best practices, processes and measurement. And the majority of our recent new partner wins combine our leading OpenEdge ecosystem and the TSYS Genius Platform.",0.0608541,0.889
GPN-2020-Q2-2020-08-03,49,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"We are also in discussions with multiple global payments bank partners outside of the US regarding TSYS Issuer processing solutions. We expect the AWS collaboration to catalyze those opportunities and to provide more worldwide. Additionally, we have current in-depth discussions with multiple customers across several geographies, regarding our ability to marry Issuer processing, with our acquiring capabilities globally, to optimize transaction flows.",1.1967972,0.832
GPN-2020-Q2-2020-08-03,50,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"On the expense side, we are tracking ahead of our merger plan targets this year, and see additional opportunities coming from the pandemic. As just one example, we now plan to close additional operating facilities globally and rationalize remaining physical space requirements following the success of work from home arrangements for nearly 95% of our team members.",0.5896797,0.743
GPN-2020-Q2-2020-08-03,51,Remarks,2020-08-03,2,2020,Jeffrey Steven Sloan,Chief Executive Officer & Director,"Before I turn the call over Paul, I would like to comment on two strongly held values at are accompany, people who make a difference, and diverse perspectives. I want to share what those mean to us. These principles mean that we will stand against racism, intolerance and injustice in all their forms. We respect, honor and celebrate the diversity of our team members and the differences among us. Standing together as one company, we will continue to work to drive positive change for the communities in which we live and work and stamp out injustice. We are grateful and fortunate to be in a position to contribute our talents to do just that. Paul?",0.2316726,0.957
GPN-2020-Q2-2020-08-03,52,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Thanks, Jeff. I want to reiterate how pleased we are with the solid financial performance we achieved this quarter, which was enabled by strong execution and the best-in-class service our team members delivered for our customers in a challenging environment.",0.7570266,0.891
GPN-2020-Q2-2020-08-03,53,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"For the second quarter, total company adjusted net revenue was $1.52 billion, reflecting growth of 71% over 2019. On a combined basis, our adjusted net revenue declined 14% from the prior year, with an approximate one point headwind from adverse foreign currency exchange rates. We believe this top line result highlights the diversity and resiliency of our business mix.",0.2267012,0.273
GPN-2020-Q2-2020-08-03,54,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"And while our revenue was not immune from the global pandemic, our adjusted operating margins substantially exceeded our expectation, declining a modest 40 basis points to 37%, as a result of the swift and significant action we took to address the COVID-19 impact, our continued strong execution and the realization of expense synergies related to the merger, which continue to track ahead of plan.",1.8535503,0.614
GPN-2020-Q2-2020-08-03,55,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"The net result was adjusted earnings per share of $1.31 for the quarter, a decline of 13%, which also includes more than a point of impact from adverse foreign currency exchange rate movements. From top to bottom, this performance was better than anticipated at the time of our last quarter call, and we are encouraged by the recovery across our businesses.",1.795858,0.71
GPN-2020-Q2-2020-08-03,56,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Starting with Merchant solutions, adjusted net revenue decreased 21% on a combined basis to $906 million for the second quarter, which includes a 50 basis point headwind from currency. Adjusted operating margin declined 430 basis points to 41%, as our cost actions partially insulated us from the full marginal impacts of the pandemic.",1.6360947,0.178
GPN-2020-Q2-2020-08-03,57,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Despite the impact of COVID-19 on payment volumes more broadly, our technology-enabled portfolio remained a bright spot for the quarter. In particular, we saw strength in our e-commerce and omni-channel solutions globally, delivering growth of 16% during the quarter, excluding T&E, as we moved quickly to assist customers in the shift to online fulfillment.",0.6076183,0.856
GPN-2020-Q2-2020-08-03,58,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Our unique omni- channel value proposition, including UCP continues to resonate with customers and drive new wins. And we believe we are well positioned to gain share as growth in this channel accelerates due to the pandemic.",0.2592456,0.937
GPN-2020-Q2-2020-08-03,59,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Further, Global Payments integrated also proved relatively resilient, thanks to the unmatched breadth of its more than 4000 IST partnerships across over 70 vertical markets, many of which are consumer, non-discretionary oriented.",1.0658284,0.382
GPN-2020-Q2-2020-08-03,60,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"The decline in adjusted net revenue for GPI was meaningfully better than the overall merchant business for the quarter. And importantly, this business has recently returned to growth. As for our own software portfolio, booking trends remain favourable, with record achievements in several of our businesses during the period. Customer retention also remained strong and our leading SaaS solutions continue to support the operations of a diverse set of customers and organizations across their respective vertical markets.",2.7181953,0.946
GPN-2020-Q2-2020-08-03,61,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Turning to our relationship led businesses. In addition to the strong e-commerce result in the Heartland channel that Jeff mentioned, the business delivered record new sales for its restaurant POS solution this quarter, and saw the number of new users of its online ordering platform triple sequentially.",0.9005178,0.71
GPN-2020-Q2-2020-08-03,62,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Additionally, Heartland's payroll sales also set an all-time record this quarter. In Europe, we saw solid improvement as we moved through the quarter, as our largest markets started to reopen. We are also benefiting from continued expansion of social commerce in the UK, Spain and Central Europe.",0.3816568,0.557
GPN-2020-Q2-2020-08-03,63,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Finally in APAC, while there have been some fits and starts due to moving in and out of restrictions, overall volumes have also continued to improve with each month. Moving to Issuers solutions, we delivered $414 million in adjusted net revenue for the second quarter, representing a 4% decline on a constant currency basis from the prior year period, as bundled pricing and services volumes are helping to mitigate the impact of transaction level declines.",1.2096893,0.7
GPN-2020-Q2-2020-08-03,64,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Normalizing for the effect of the single product turned down by one client in the second quarter last year, and our commercial card portfolio, which is being impacted by limited travel spending, Issuer revenue would have been roughly flat for the quarter and positive for the month of June. We also ended June at an all-time high number of traditional accounts on file",0.9578402,0.459
GPN-2020-Q2-2020-08-03,65,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Our Issuer business has a strong track record of innovation to the benefit of our customers, and we are excited about the opportunity we have to bring our leading technologies, products and services to new market and new customers on a cloud SaaS basis in collaboration with AWS in the future.",0.608358,0.92
GPN-2020-Q2-2020-08-03,66,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Adjusted segment operating margin for Issuer expanded a very strong 640 basis points to 42.8%, as our efforts to drive efficiencies in this business more than offset pressure from lower transaction volumes.",2.2514793,0.367
GPN-2020-Q2-2020-08-03,67,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Finally, our Business and Consumer Solution segment delivered adjusted net revenue of $217 million, representing growth of 11% from the prior year, its highest quarterly revenue growth in nearly three years. That's been benefited from strong trends and gross dollar volume, which increased 19% for the quarter, driven in part by our support of the disbursement of over $1.4 billion in stimulus funds under the CARES Act.",0.0776627,0.935
GPN-2020-Q2-2020-08-03,68,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Netspend is also facilitating the distribution of unemployment and other government support to both existing and new customers during this challenging time. Additionally, we continue to be pleased by the performance of our DDA products, with account growth of over 30% from the prior year, despite a difficult economic backdrop.",0.2285503,0.8
GPN-2020-Q2-2020-08-03,69,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Adjusted operating margin for this segment improved 770 basis points to 32.3%. And this mark our best quarter for both absolute adjusted operating income and adjusted operating margin in 10 years, highlighting the great progress we have made in this business during the last year.",0.3357988,0.935
GPN-2020-Q2-2020-08-03,70,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"In addition to the solid financial outcome we produced across our businesses for the full quarter, it is notable that our performance improved in each month during the period. We were also pleased with our adjusted free cash flow generation of $382 million for the quarter consistent with the first quarter and we exited Q2 with approximately $640 million in available cash in excess of our operating needs.",0.1127959,0.872
GPN-2020-Q2-2020-08-03,71,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"We reinvested approximately $104 million of CapEx back into the business during the quarter, also consistent with our first quarter levels, and in line with our revised guidance for capital spending to be in the $400 million to $500 million range for the year,",0.8346893,0.0
GPN-2020-Q2-2020-08-03,72,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,We continue to prioritize new products and technology investments to enhance our leading portfolio of pure-play payment solutions and extend our competitive advantages.,0.6431213,0.681
GPN-2020-Q2-2020-08-03,73,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"In early May, we successfully issued $1 billion in senior unsecured notes, maturing in 2030, and an interest rate of 2.9%. The transaction was credit neutral with the full proceeds used to pay down our outstanding revolver and serves as an opportunistic refinancing of our $750 million of notes outstanding that are due in April 2021 at a rate of 3.8%. As a result, our next significant maturity is not until 2023.",0.9940828,0.938
GPN-2020-Q2-2020-08-03,74,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"And we ended the quarter with a leverage position of roughly 2.5 times on a net debt basis, or roughly 2.8 times on a gross basis. In sum, we could not be better positioned with our investment grade balance sheet, strong cash flows and solid liquidity, which provide us significant financial flexibility to continue to pursue strategic priorities opportunistically as markets stabilize.",1.7389053,0.249
GPN-2020-Q2-2020-08-03,75,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Our pipeline remains strong, and we are actively assessing opportunities for us to enhance our scale and capabilities across our payments technology and software businesses. To that end, our financial strength enabled our agreement with CaixaBank to increase our ownership and our joint venture to 80% and extend our partnership through 2040.",0.8413462,0.949
GPN-2020-Q2-2020-08-03,76,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"As we look ahead, while we are not providing guidance at this time, given trends remain dynamic and difficult to predict, I think it's worth providing some additional color on how our businesses are performing currently.",1.9903846,0.25
GPN-2020-Q2-2020-08-03,77,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"Starting with our Merchant businesses, our performance continues to track very similarly to what you're seeing coming out of the network's in terms of credit trends. And in addition to the accelerating demand for our differentiated omni-channel solutions, we are now seeing domestic volume growth return to several of our international markets.",1.3431953,0.66
GPN-2020-Q2-2020-08-03,78,Remarks,2020-08-03,2,2020,Paul Michael Todd,Chief Financial Officer & Senior Executive VP,"In issuing, we have a similar dynamic, as our volumes are in line with the network's In fact, excluding our commercial card portfolio, this business has returned to growth. Finally, Business and Consumer Solutions is currently performing well, and we are encouraged by the continuing growth in active accounts.",0.1756657,0.93
