id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
CI-2021-Q1-2021-05-07,27,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Against this backdrop, the strength of our foundation propels us forward and guides our growth. As we share with you at our Investor Day, through our three growth platforms Evernorth, U.S. Medical and International Markets, we are well positioned to leverage the three trends we see shaping healthcare into the future, specifically, pharmacological innovations, the rising demand for coordinated mental and physical health services, and the changing preferences as it relates to access to care models.",2.7975126,0.925
CI-2021-Q1-2021-05-07,28,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","And through a proven framework, we're able to drive attractive sustained growth by delivering differentiated value within our portfolio of integrated, coordinated endpoint solutions, continuing to work to partner and innovate, and working to expand our addressable markets.",0.4080839,0.92
CI-2021-Q1-2021-05-07,29,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","As a result, we're off to a strong start in 2021, with strong fundamental execution, and the strategic and capital flexibility to further our momentum into the future. During the first quarter Evernorth continue to build on its differentiated and steady performance it had delivered throughout the pandemic, by evolving the healthcare experience for our customers and clients through continuous innovation, and by building investing, and strengthening our strategic partnerships.",0.7065682,0.93
CI-2021-Q1-2021-05-07,30,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","For example, in January, we further expanded our partnership with Prime Therapeutics by leveraging our home delivery and Accredo Specialty Pharmacy to drive greater value and delivering our promise to make healthcare more affordable. We're also advancing our strategic capabilities with our MDLIVE acquisition which closed last month. This acquisition will expand Evernorth's cares ability to further broaden access, lower cost of care, and strategically positioned us to grow in the rapidly changing access to care environment.",0.4337349,0.952
CI-2021-Q1-2021-05-07,31,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","At the same time, Evernorth pharmacy is also driving affordability improvement. One example is our patient assurance program, which caps the cost of prescriptions for patients with diabetes. During the quarter the number of patients in this program increased by 64%. And the value of patients delivered from this program is on track to more than double what we achieved last year.",3.1049359,0.848
CI-2021-Q1-2021-05-07,32,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Turning to our U.S. medical platform, we see bright spots and growth in our U.S. commercial portfolio. For example, we continue to take share in the Select segment, which includes employers with 51 to 500 employees. As clients continue to value our integrated, align, self funded, medical, pharmacy behavioral and stop-loss programs. And more broadly, we're driving value by bringing differentiated offerings to market fueled by innovations and advancements we are accessing from our Evernorth capabilities, particularly in areas of pharmacy services, and behavioral health.",0.5810338,0.889
CI-2021-Q1-2021-05-07,33,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Through our willingness to strategically partner with innovative companies like Oscar, we're also well positioned to take advantage of market growth opportunities in the small employer market, a market we view is currently being underserved. As a result, we expect to see an uptick in growth in our U.S. Commercial platform during the residual part of this year.",1.1228138,0.947
CI-2021-Q1-2021-05-07,34,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Additionally, one important impact of the pandemic is that businesses have expanded access to support services for the employees, backing is a trusted source of information and providing an extended range of benefits to support whole person health. As more and more employers recognize the critical link between mental and physical health.",1.1422464,0.866
CI-2021-Q1-2021-05-07,35,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","In the wake of COVID-19, more employers are also recognizing the connection between healthy workers, higher productivity and a growing economy. In fact, the National Bureau of Economic Research found that in the U.S., we benefited by $1.5 trillion of value by having employers play a major role in health care. This reinforces the critical role, our U.S. healthcare business plays as an important partner to employers in providing access to quality, affordable care for the benefit of their employees.",0.3093665,0.952
CI-2021-Q1-2021-05-07,36,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Turning to U.S. government business, we're driving strong year-over-year customer growth by continuing to expand our addressable markets. The number of Medicare Advantage customers increased by 11% year-over-year reflecting the ongoing execution of our strategy, as well as our sustained strong star performance.",0.4298484,0.943
CI-2021-Q1-2021-05-07,37,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","And the number of customers in our individual and family plan business grew by 17% year over year, driven by our geographic expansion, and the introduction of new plans that provide expanded coverage for maintenance drugs, to further improve affordability for customers with certain chronic conditions.",0.627672,0.649
CI-2021-Q1-2021-05-07,38,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","In our International Markets business, we're focused on actively supporting our co workers, customers and partners around the world who continue to be impacted by COVID-19. For example, in India, our foundation is providing financial support through UNICEF to meet the critical needs on the ground, including additional rapid testing capabilities and expanded access to vaccines.",0.8367664,0.802
CI-2021-Q1-2021-05-07,39,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","And we're providing matching gifts from the Cigna foundation to our co-workers who donate to charities in India. Staying true to our mission is not only the right thing to do, it reinforced to our clients, our customers and our patients, our commitment to make a difference in the moments that matter most.",0.6809172,0.827
CI-2021-Q1-2021-05-07,40,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Our purpose driven orientation, together with our strategic flexibility created by our service based model and recapitalize framework that generates significant cash flow from operations, as well as our track record of strong financial performance, where we delivered a 15% adjusted EPS compounded growth rate over the last decade, all give us confidence we will continue to sustainably grow in both the short term and the long term in this dynamic environment.",1.0917217,0.955
CI-2021-Q1-2021-05-07,41,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","And now taking into account the strength of our first quarter results, we expect our full year adjusted EPS to be at least $20.20 in 2021. And we remain confident in our ability to deliver our long term targets of average annual adjusted revenue growth of 6% to 8%, average annual adjusted EPS growth of 10% to 13% and continue to play an attractive dividend while delivering cumulative operating cash flow growth of $50 billion through 2025.",0.5592693,0.963
CI-2021-Q1-2021-05-07,42,Remarks,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Now to briefly summarize, we delivered strong first quarter results by executing our growth framework, while harnessing our capital strength to deploy meaningful capital for the benefit of our shareholders, reinvesting in our business, and leveraging our strategic flexibility to continue to innovate and adapt, all of which sets us up for sustained long term success. We remain confident in our ability to continue to grow as we focus our efforts to make healthcare more affordable, predictable and simple each and every day.",0.8542557,0.98
CI-2021-Q1-2021-05-07,44,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Thanks, David. Good morning, everyone. Today, I'll review key aspects of Cigna's first quarter results, including the ongoing impact of COVID-19 on our business, and I'll discuss their updated outlook for the full year.",0.5824338,0.7
CI-2021-Q1-2021-05-07,45,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Key consolidated financial highlights for first quarter 2021 include adjusted revenue of $41 billion, adjusted earnings of $1.7 billion after tax and adjusted earnings per share of $4.73. Results in the first quarter reflects strong top line growth with contributions across our businesses. And first quarter earnings came in somewhat ahead of our expectations.",1.6614328,0.836
CI-2021-Q1-2021-05-07,46,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"The favorable first quarter earnings were primarily driven by strong Evernorth performance, favorable net investment income, and favorable prior year medical cost development, partially offset by non-recurring operating expenses. Our results reflect our ability to deliver a dynamic, rapidly evolving environment, including navigating the ongoing impacts of the COVID-19 pandemic.",0.5093229,0.948
CI-2021-Q1-2021-05-07,47,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Regarding our segments, our first comment on Evernorth. First quarter 2021, adjusted revenues grew to $30.6 billion and adjusted pretax earnings grew to $1.2 billion. Evernorth strong results in the quarter were driven by effective execution of supply chain initiatives, continued strong performance in Accredo, our industry leading specialty pharmacy, and organic growth of our services with deepening partnerships, all while continuing to invest for ongoing growth.",0.5412169,0.931
CI-2021-Q1-2021-05-07,48,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Our adjusted pharmacy script volume was $393 million during the quarter, a 9% increase over first quarter 2020. Overall, Evernorth continued as positive momentum and delivered another strong quarter financial results. Turning to U.S. medical, we entered the year expecting to see the majority of COVID-19 testing and treatment cost pressure in the U.S. medical segment in the first half of 2021, particularly in the first quarter.",0.3395486,0.791
CI-2021-Q1-2021-05-07,49,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"As we progress throughout the first quarter we saw COVID-19 case counts and hospitalizations declined more rapidly than we originally anticipated. Additionally, as COVID-19 cases decelerated, we saw an increase in non-COVID utilization. Importantly, throughout all of this, we continue to see key components of preventive care, utilize the pre pandemic levels for U.S. commercial customer's taken as a whole and excluding prior year medical cost developments, our first quarter medical care ratio was in line with our expectations.",0.3665358,0.915
CI-2021-Q1-2021-05-07,50,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"With that as context, I'll now comment specifically on first quarter financial results for the U.S. medical segments. First quarter adjusted revenues were $10.4 billion and adjusted pretax earnings were $987 million. Our first quarter U.S. medical earnings were slightly ahead of our expectations, primarily driven by favorable net investment income, and prior year medical cost development, partially offset by non recurring operating expenses.",0.3547596,0.477
CI-2021-Q1-2021-05-07,51,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Excluding these onetime factors, our us medical earnings were in line with our expectations. Turning to membership we ended the quarter with 16.7 million total medical customers, an increase of 30,000 customers sequentially. As expected, U.S. commercial customer volume declined sequentially due to disenrollment throughout the first quarter, partially offset by new sales in the Select segment. And our U.S. government businesses performed well throughout the annual open enrollment periods.",0.2109912,0.527
CI-2021-Q1-2021-05-07,52,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Overall results for Cigna's U.S. medical segment reflect strong fundamentals. In our international markets business, first quarter adjusted revenues were $1.6 billion and adjusted pretax earnings were $262 million, reflecting business growth, favorable net investment income and foreign currency movements offset by higher claims costs during the period.",0.860157,0.84
CI-2021-Q1-2021-05-07,53,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"I would also note that a refinements to the accounting for acquisition costs lead to a one-time favorable benefit in the first quarter of 2020 that did not recur in the current period. Corporate and other operations reflect a first quarter adjusted loss of $330 million. These results reflect lower interest expense due to lower levels of outstanding debt offset by the absence of contributions from the group disability and life business, which was invested on December 31, 2020.",0.2100098,0.71
CI-2021-Q1-2021-05-07,54,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Overall, as a result of strong execution and a dynamic environment, we continue to deliver value for all of our stakeholders and strong financial results across our businesses. Now looking forward to our outlook for full year 2021. As we look to the balance of the year, we expect continued strong execution across our growth platforms. And we expect to make continued meaningful investments in our businesses that are responsive to the forces changing healthcare, positioning us for continued long term growth.",0.0991168,0.972
CI-2021-Q1-2021-05-07,55,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Taken as a whole, we are raising our prior guidance for full year 2021. We now expect consolidated adjusted revenues of at least $166 billion, representing growth of approximately 7% after adjusting for the divestiture of our group disability and life business. We now expect full year 2021 consolidated adjusted income from operations to be at least $7 billion or at least $20.20 per share.",0.1511286,0.586
CI-2021-Q1-2021-05-07,56,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Within our outlook, we continue to expect a full year COVID-19 related headwind of approximately $1.25 per share, primarily within our U.S. medical business. And we continue to project an expense ratio in the range of 7.5% to 8%. I'll now discuss our 2021 outlook for our segments. For Evernorth, we now expect full year 2021 adjusted earnings of at least $5.65 billion, which represents year-over-year growth of at least 5%.",0.7679097,0.586
CI-2021-Q1-2021-05-07,57,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"This outlook reflects ongoing investments in our Evernorth portfolio, including investments in care solutions and MDLIVE as we continue to see significant opportunity to bring new innovative solutions to market. For U.S. medical, we continue to expect full year 2021 adjusted earnings of at least $3.8 billion. This outlook reflects focused execution in our businesses, as we expect to drive organic customer growth and deepening of customer relationships.",0.0907753,0.946
CI-2021-Q1-2021-05-07,58,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"We expect direct COVID-19 related testing and treatment to decline throughout the balance of the year, and also anticipate more normalized non-COVID utilization. And with the strength of the U.S. medical first quarter results, we will further accelerate strategic investments to support future growth, thus leaving our full year earnings outlook for U.S. medical unchanged.",0.87684,0.818
CI-2021-Q1-2021-05-07,59,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Regarding total medical customers, we now expect 2021 growth of at least 350,000 customers. This includes organic growth throughout the remainder of the year in our commercial business, led by the middle market and select segments partially offset by disenrollment in national accounts. We also expect Medicare Advantage customer growth in our target average annual growth range of 10% to 15%. And we expect continue growth in our individual business.",0.3724239,0.919
CI-2021-Q1-2021-05-07,60,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Turning to medical costs, we continue to expect the 2021 medical care ratio to be in the range of 81% to 82%, reflecting the impacts in 2021 of elevated medical costs, including the impact of direct COVID-19 related costs, and more normalized non-COVID utilization, and the repeal of the health insurance tax effective for 2021. All while we continue to deliver strong clinical quality and overall affordability for our clients and customers.",0.185476,0.863
CI-2021-Q1-2021-05-07,61,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"We also expect continued growth and strong margins in international markets. All-in for full year 2021, we now expect consolidated adjusted income from operations of at least $7 billion, or at least $20.20 per share. Overall, these expected results reflect the differentiated value, strength and strategic positioning of our businesses as we deliver growth, while navigating the impacts associated with COVID-19.",0.0309127,0.936
CI-2021-Q1-2021-05-07,62,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Now, moving to our 2021 capital management position and outlook, we expect our businesses to continue to drive exceptional cash flow with strong returns on capital, even as we continue reinvesting to support long term growth and innovation. For 2021, we continue to expect at least $7.5 billion of cash flow from operations, reflecting the strong capital efficiency of our well performing businesses.",0.2438665,0.952
CI-2021-Q1-2021-05-07,63,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"During the quarter, we met our previously stated share repurchase expectations and year to date as of May 6, 2021, we have repurchased 14.4 million shares for $3.2 billion. And we now expect full year 2021 weighted average shares of 346 million to 348 million shares. We ended first quarter 2021 with a debt-to-capitalization ratio of 39.9%, in line with our long term target of approximately 40%.",0.3326791,0.778
CI-2021-Q1-2021-05-07,64,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"We had $2.5 billion of cash available to parents at the end of the quarter. And on April 28, we declared a $1 per share dividend payable on June 23 to shareholders of record as of June 8. Our balance sheet and cash flow outlook remains strong, benefiting from our highly efficient service-based orientation that drives strategic flexibility, strong margins, and attractive returns on capital.",0.1197252,0.945
CI-2021-Q1-2021-05-07,65,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"So now to recap. Results in the first quarter reflect strong top line growth with contributions across our businesses. And first quarter earnings came in somewhat ahead of our expectations. These favorable first quarter earnings were primarily driven by strong Evernorth performance, favorable net investment income, and favorable prior year medical costs development, partially offset by non recurring operating expenses.",0.7605496,0.96
CI-2021-Q1-2021-05-07,66,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"Our strong results give us confidence in our increased outlook for full year 2021, all while continuing to support our customers, clients and co workers. As such, we now expect 2021 full year adjusted EPS of at least $20.20 per share, and have continued confidence in our long term growth targets.",0.6035329,0.955
CI-2021-Q1-2021-05-07,67,Remarks,2021-05-07,1,2021,Brian C. Evanko,CFO,"With that, we'll turn it over to the operator for the Q&A portion of the call.",0.0799804,0.0
CI-2021-Q1-2021-05-07,70,Answer,2021-05-07,1,2021,Brian C. Evanko,CFO,"Good morning, Bob. It's Brian. So thanks for the question. And yes, we're really pleased with the strong start to the year in Evernorth, which as I mentioned in my comments, gives us the confidence to increase the full year guidance to at least $5.65 billion of operating income. Quarter-to-quarter there will be some level of variability in the segments. I would encourage you not to overreact to the singular quarter that we had here. But certainly pleased with 13% quarter-over-quarter earnings growth. I would remind you that our Prime Therapeutics partnership launched April 1, 2020. So the base period last year and the first quarter did not have contributions from Prime Therapeutics. So that was a bit of a benefit to this quarter that will not recur to the same degree for the balance of the year. So to your point on the operating income growth appearing to slow to some degree later in the year. That's one contribution that you should -- that they should keep in mind.",0.8783121,0.898
CI-2021-Q1-2021-05-07,71,Answer,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Additionally, we continue to invest aggressively in Evernorth to expand and diversify the suite of solutions in that portfolio. So, as you think about Care Solutions, Benefits Management insights, we will make a continued organic and on a targeted basis in organic investments to continue to expand that portfolio, which will increase SG&A in to some degree temper the income growth for the balance of the year. David, anything you want to add to that?",0.5592693,0.904
CI-2021-Q1-2021-05-07,76,Answer,2021-05-07,1,2021,Brian C. Evanko,CFO,"Good morning, Ralph. It's Brian. So maybe let me unpack the U.S. Medical non-recurring items a little bit. This might speak to the core of your question a little bit. As I mentioned in my comments, overall, our U.S. medical earnings in the quarter were above our expectations. But when you remove the effect of the three non-recurring items, we were in line with our expectations. So there's a three non recurring items that I cited, we had some favorability in the quarter and net investment income. We had some favorability in the quarter and prior year medical cost development, and that was offset by non-recurring operating expenses. And so, to the core of your question, the non-recurring operating expenses, you can think of as litigation-oriented matters associated with operations from several years ago.",0.6668302,0.964
CI-2021-Q1-2021-05-07,77,Answer,2021-05-07,1,2021,Brian C. Evanko,CFO,"So these are not related to current time periods. These are unrelated to Anthem. These are matters from several years ago, but they're related to operations. And as a result of that, we chose to book them through SG&A as opposed to considering them as a special item below the line or anything like that. They were appropriate in our eyes to book through SG&A above the line. And in order of magnitude, you can think of that as approximately offsetting the favorable benefit that we had from net investment income in the quarter within U.S. medical. But those are truly non-recurring items since they're related to periods from several years ago and those matters should now be closed.",0.279686,0.735
CI-2021-Q1-2021-05-07,80,Question,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Thanks. Good morning. I want to squeeze in a couple quick questions. First, in terms of medical cost expectations through the year, you give us an update on COVID, but wanted to get an idea of what you're thinking into the back half of the year in terms of -- in terms of utilization pick up, post the vaccine. What you built in versus kind of typical trend. And then, you mentioned, you divested -- plan to divest -- to sell that Texas Medicaid business. Just wanted to see if there's any background there in terms of what drove you to kind of the divest that? And then, kind of updated thoughts on your kind of Medicaid strategy going forward to be helpful? Thanks.",0.9106102,0.955
CI-2021-Q1-2021-05-07,81,Answer,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Hey, Justin. Good morning. It's David. Let me just frame the medical costs for a moment and then ask Brian to talk a little bit more about our framework and our expectations for the year. And then I'll come back and address the Medicaid divestiture and our Medicaid direction more broadly. First, from a medical cost standpoint, big picture. We're pleased with the start to the year. Big picture broadly speaking, we're pleased to start to the year. And I just want to underscore a couple of components. One, our organization works tirelessly to try to drive elevated utilization of certain services like preventative care services. And importantly, we saw in the first quarter, the use of preventative care services like mammographies, colonoscopies, childhood immunizations, cervical cancer screenings to be at an approximate level of pre-pandemic levels. That's a tremendous result of offsetting what might have been a dampening to utilization.",0.6766421,0.578
CI-2021-Q1-2021-05-07,82,Answer,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","The national data we see more broadly is that utilization of those preventative care services is at a more dampened rate, but ours is an elevated or more consistent rate from that standpoint, which is quite important. Secondly, I would just remind you that and I'll tie this back in our Medicaid comment a little later, is that we have a de minimis amount of Medicaid within our portfolio. And our national data suggests to our services businesses, through Evernorth services business that in the first quarter Medicaid medical costs were a bit more dampened year-over-year in the first quarter of 2021. That's not an effect on our portfolio. But we can see that in the services that we're providing. And I'll ask Brian to give you a little bit more color forward looking on the year, then I'll come back and address Medicaid.",1.297707,0.91
CI-2021-Q1-2021-05-07,83,Answer,2021-05-07,1,2021,Brian C. Evanko,CFO,"Yes. Good morning, Justin. So, just a few other comments on the quarter and the balance of the year. Overall, as I mentioned in my comments, the U.S. Medical MCR was in line with our expectations for the first quarter, when you exclude the benefit of PYD , or prior development. When you include the benefit of prior year development, we're actually a little bit favorable on the first quarter. And that was at an elevated level, as we expected, when we stepped into the year. For the balance of the year, we expect that deceleration in COVID-19, testing and treatment costs, we expect an uptick in non-COVID related utilization in quarters two through four, with those factors roughly offsetting one another.",2.5019627,0.893
CI-2021-Q1-2021-05-07,84,Answer,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","And so, when we constructed our full year outlook of an 81% to 82% medical care ratio, we stress tested a variety of scenarios about -- associate with those two levers and are quite confident in our ability to achieve the full year 81% to 82% medical care ratio for U.S. medical. David, maybe on the Texas Medicaid and our broader Medicaid strategy, over to you sure.",0.8437621,0.991
CI-2021-Q1-2021-05-07,85,Answer,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Sure. Justin. We chose to divest of that single site Medicaid operation we had. So number one, it was -- we have one of one. So it was one off within our portfolio that has a de minimis impact on our P&L at the enterprise level. So putting that aside, we determined it was best for that business to be served by an expert or specialist. And we're pleased to effectuate and seek to close a successful transition to Molina. We think that's beneficial to the customers being served than our co-workers in that business. Looking forward, we continue to see Medicaid and government services first and foremost as an attractive growth opportunity within our Evernorth service portfolio. Whether it's Evernorth Pharmacy, Evernorth Care, Evernorth Benefits, Evernorth Intelligence, the opportunity to bring expanded services largely through health plans today in support of Medicaid will be a growing organic part of our portfolio.",0.5915274,0.918
CI-2021-Q1-2021-05-07,86,Answer,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Over time, we see opportunities that will manifest themselves state-by-state on state specific service relationships against Evernorth. And then finally, as you recall from our Investor Day conversation, within our M&A priority, we continue to have an expansion of our U.S. government programs as an M&A priority. So we'll be opportunistic from that standpoint, if we see the ability to further strengthen any of our capabilities looking forward. But that divestiture was again, it was a one-off de minimis impact and we deemed that was best in the hands of a specialist. Thanks, Justin.",1.5958026,0.361
CI-2021-Q1-2021-05-07,88,Question,2021-05-07,1,2021,David Michael Cordani,"President, Chief Executive Officer & Director","Yes. Good morning, guys. And thanks for taking the question. I guess, David, I would ask a little bit more color about the MDLIVE acquisition? And how you guys are thinking about care delivery partnerships? And I'd love a little bit of commentary maybe on how the digital formulary is progressing. And if you could maybe talk about if that's going to have meaningful revenue contribution that's in the Evernorth segment?",0.88185,0.963
