id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
RL-2017-Q1-2016-08-10,16,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Now let me give you an update on our progress on the execution of the Way Forward Plan. As you recall from Investor Day, the Way Forward Plan is built up of a consumer facing part where we are going refocus on and evolve from the core in product, marketing and the shopping experience. And the second part that is about evolving the operating model where we are developing four business engines: a systematic repeatable way of building a stronger assortment, a demand-driven supply chain, a best in class sourcing, and a multi-channel global expansion strategy. Underlying both of these two parts is the foundational strengthening of the leadership team and culture, as well as developing a strong economic model.",,0.953
RL-2017-Q1-2016-08-10,17,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Let me start by sharing how we have strengthened the foundation, starting with the leadership team. Jane Nielsen, our new Chief Financial Officer will be starting right after Labor Day. I can't tell you how excited I am to soon have Jane here on the ground working next to me. Jane has the knowledge and experience to support us with driving a very strong execution.",,0.923
RL-2017-Q1-2016-08-10,18,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Jeff Kuster, our new Group President for the Americas, has been on the ground for a month. He has already met several of our biggest customers and started the work, together with his team, to build a value-creating plan that will get us back to high performance in North America.",,0.0
RL-2017-Q1-2016-08-10,19,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Halide Alagöz, our new Head of Global Sourcing, who started in early June, has already had a positive effect on the sourcing decisions we are making. She's working very closely with her team to build a best-in-class sourcing capability.",,0.557
RL-2017-Q1-2016-08-10,20,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Bill Campbell, our new Head of Global Supply Chain and Inventory Management, will be leaving Amazon shortly and joining us in early October.",,0.178
RL-2017-Q1-2016-08-10,21,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Finally, Fredrik Hjalmers, our Head of Global Expansion, started in June and has begun the work with his team to build out a global multi-brand and multi-channel expansion plan.",,0.0
RL-2017-Q1-2016-08-10,22,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Moving to the progress we have made in strengthening the organization. We already completed the planned right-sizing of our head count by decreasing it with 8% and reduced layers from an average of nine to six, increasing each leader's span of control. The biggest positive effect of this is that we have become leaner, faster, we'll empower the doers and reclaim the entrepreneurial culture. In addition, it drives an SG&A saving of approximately $115 million on an annualized basis already this year.",,0.863
RL-2017-Q1-2016-08-10,23,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Completing the planned right-sizing of the organization has given us a good start in fixing the overall cost structure and developing a disciplined financial model. We are also underway with closing the under-performing stores we identified as part of the Way Forward Plan. In the first quarter, we closed eight of the 50-plus total stores under consideration. We're also on track to getting the other targeted SG&A cost savings out during the remainder of the year.",,0.44
RL-2017-Q1-2016-08-10,24,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Let me now move to the consumer facing part of the Way Forward Plan and share some highlights that we are driving there. For the last few months, Valerie Hermann and the other brand presidents have been intensely centered on refocusing our core product offering and evolving from that core. And in doing that, we have not only been able to improve our classic iconic styles, but we have also been able to start cutting the long tail of unproductive styles. So far, we have been able to partially impact what we bought for spring 2017 with a double-digit percentage reduction in the number of SKUs across our biggest brands. The bigger impact in both evolving the product core and cutting more of the long tail will be seen for fall 2017 when we will be able to not just reduce what we buy, but also what we develop.",,0.128
RL-2017-Q1-2016-08-10,25,Remarks,2016-08-10,1,2017,Stefan Larsson,,"As we discussed in June, a big value-driver that is connected to evolving our products and assortment is developing best-in-class sourcing. Just a few weeks after Halide started as our head of sourcing, she and I held a very important meeting in Asia with our key strategic suppliers where we solicited their support in driving increased quality, decreased cost and increased flexibility and speed in our sourcing. We received a very strong response from many of our suppliers and together with them, we have already started to make measurable improvements in driving quality up, costs down on comparable products and decreasing our time to market.",,0.936
RL-2017-Q1-2016-08-10,26,Remarks,2016-08-10,1,2017,Stefan Larsson,,"We are also full speed ahead with shortening our lead times from 15 to nine months, and even though the full effect will not be seen for a few seasons, we will be 50% there already by the end of this year. Next year, we should be 90% of the way there.",,0.0
RL-2017-Q1-2016-08-10,27,Remarks,2016-08-10,1,2017,Stefan Larsson,,Almost equally important to cutting the overall lead times down is the work we are doing in building an eight-week test and rapid response pipeline. For this year we're just starting and by next fall we will have the capability that will enable testing on most of the new product ideas before introduction. The work of developing a demand driven supply chain has just started.,,-0.123
RL-2017-Q1-2016-08-10,28,Remarks,2016-08-10,1,2017,Stefan Larsson,,"Even though Bill Campbell is not starting until October, we have already adjusted our inventory levels down to better match demand and decreased excess inventory that drove excess markdowns and cannibalization. Overall inventory levels are projected to go down for the remainder of the year.",,0.34
RL-2017-Q1-2016-08-10,29,Remarks,2016-08-10,1,2017,Stefan Larsson,,"In parallel to driving the execution of the Way Forward Plan, there were several important examples recently that demonstrated how we're building strength in the business from a position of unique and iconic brand strength. One of those proud moments was our presence at Wimbledon earlier this summer and another was the Olympic ceremony this last Friday where we could see team U.S.A. walk into the stadium demonstrating the strength of American iconic style. We are so proud to be able to partner up with and support the U.S. Olympic team.",,0.96
RL-2017-Q1-2016-08-10,30,Remarks,2016-08-10,1,2017,Stefan Larsson,,"In conclusion, even though it's early days in the execution of our Way Forward Plan, this is a multiyear journey and we are now one quarter in, just in the beginning of the execution phase. I'm very pleased with the progress we are making. We have guided this year as a reset and stabilize year and that is what we're delivering on. We will continue to balance meeting our near term commitments with staying on track to execute our long-term Way Forward Plan.",,0.757
RL-2017-Q1-2016-08-10,31,Remarks,2016-08-10,1,2017,Stefan Larsson,,"As I noted, we have made progress in a number of areas from strengthening the leadership team to starting to improve the product and assortment building, starting to cut the lead times and improving our sourcing, to the execution in the regions and the cost initiatives. I'm excited to see our teams taking on the challenges head on and we believe the company is again moving in the right direction.",,0.912
RL-2017-Q1-2016-08-10,32,Remarks,2016-08-10,1,2017,Stefan Larsson,,"And with that, I would like to turn the call over to Bob.",,0.361
RL-2017-Q1-2016-08-10,33,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Thank you, Stefan, and good morning, everyone. First quarter net revenues of $1.6 billion were down 4% compared to the prior-year period on both the reported and constant currency basis. This is in line with the guidance we provided this past June of a mid-single-digit revenue decline. Foreign currency translation did not have a material impact on revenue growth in the first quarter.",,0.791
RL-2017-Q1-2016-08-10,34,Remarks,2016-08-10,1,2017,Robert L. Madore,,"On adjusted basis, gross profit margin was 61.1% in the first quarter excluding noncash inventory related charges of $54 million associated with our restructuring activities. This was 130 basis points above the prior-year period primarily reflecting favorable sales mix shift, lower product costs, and an improvement in Asia driven by initiatives to improve quality sale metrics.",,0.671
RL-2017-Q1-2016-08-10,35,Remarks,2016-08-10,1,2017,Robert L. Madore,,Operating expenses on an adjusted basis were $821 million excluding $105 million in restructuring and other related charges. These expenses were down only 1% to last year as our head count reduction in other expense initiatives under the Way Forward Plan had limited benefit in the first quarter due to the timing of these activities.,,0.0
RL-2017-Q1-2016-08-10,36,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Adjusted operating margin in the first quarter was 8.2% excluding $159 million in restructuring and other related charges. This was 60 basis points below last year due to fixed expense deleverage on lower net revenues, and partially offset by higher gross margin.",,-0.751
RL-2017-Q1-2016-08-10,37,Remarks,2016-08-10,1,2017,Robert L. Madore,,"The adjusted operating margin performance was better than the outlook we provided in June of a 110 basis point to 160 basis point decline, driven by more favorable impact of our inventory management initiatives, specifically lower inventory reserves due to restructuring related inventory charges as well as product mix. The product mix shift was significant in Europe, and was driven by a higher level of summer product within the wholesale shipments and a higher level of made for factory product in factory stores due to less excess inventory.",,0.709
RL-2017-Q1-2016-08-10,38,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Adjusted net income for the first quarter of fiscal 2017 was $90 million or $1.06 per diluted share excluding restructuring and other related charges. On a reported basis, net loss in the first quarter was $22 million or a loss of $0.27 per diluted share. The effective tax rate was 29% in the first quarter, on an adjusted basis, compared to an effective tax rate of 30% in the prior-year period.",,0.599
RL-2017-Q1-2016-08-10,39,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Moving on to segment performance, wholesale revenues decreased 5% on both reported and constant currency in the first quarter to $607 million. The decrease was primarily due to a decline in North America, as the U.S. department store channel continued to experience challenging traffic trends. This was partially offset by wholesale revenue growth in Europe, primarily driven by a benefit from timing of shipments relative to last year in addition to proactive measures taken to clear inventory. Adjusted wholesale operating margin in the first quarter was 23.7% excluding restructuring and other related charges. This was 190 basis points above the prior-year period driven by a higher gross margin.",,0.751
RL-2017-Q1-2016-08-10,40,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Retail segment sales decreased 3% in both reported and constant currency in the first quarter to $907 million. The sales decline was driven by a comparable store sales decline that was partially offset by non-comparable store sales growth. Consolidated comparable store sales decreased 7% in constant currency and 6% as reported during the first quarter, primarily driven by lower traffic trends during the quarter in a challenging macro environment in most regions.",,0.25
RL-2017-Q1-2016-08-10,41,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Global e-commerce revenues declined 6% during the quarter on a reported basis, primarily due to the company's pricing harmonization and other quality of sale initiatives. At the end of the first quarter of fiscal 2017 we had 485 directly operated standalone stores and 598 concessions globally. Compared to the first quarter of fiscal 2016, the company had 18 net new directly operated stores and 40 net new concessions shops at the end of the first quarter of fiscal 2017. In addition, our international licensing partners operated 96 Ralph Lauren stores and 17 dedicated shops, as well as 60 Club Monaco stores and 74 Club Monaco concession shops at the end of the first quarter of fiscal 2017.",,0.791
RL-2017-Q1-2016-08-10,42,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Retail operating margin in the first quarter excluding restructuring and other related charges was 13.8%, which was 120 basis points above the prior-year period due to a higher gross margin. Licensing revenues decreased 8% in both reported and constant currency, impacted by timing of shipments during the quarter. Licensing segment operating income down 7% in the first quarter compared with the prior-year period.",,-0.637
RL-2017-Q1-2016-08-10,43,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Now I'd like to provide some color on our performance by geography in the first quarter. In the Americas net revenue declined 11% as we continued to see pressure in the U.S. department store channel. Same-store sales were down high-single digits in North America in the first quarter driven by traffic challenges. In Europe net revenues increased 14% on a reported basis and grew 15% in constant currency. This growth was mostly driven by a benefit from timing of shipments relative to last year. Excluding this shift, the underlying trend was solid in the quarter. Going forward we note that the potential impact of Brexit on consumer spending and geopolitical volatility in the region are increasing uncertainty in this market.",,0.758
RL-2017-Q1-2016-08-10,44,Remarks,2016-08-10,1,2017,Robert L. Madore,,In Asia net revenues increased 3% on a reported basis and were flat with the prior-year period in constant currency. We experienced continued growth in Japan and Australia. Same-store sales growth was negatively impacted by our ongoing strategy to improve our quality of sale metrics in the region. We continue to experience gross margin improvement and average unit retails were up significantly while markdown rates were down significantly.,,0.844
RL-2017-Q1-2016-08-10,45,Remarks,2016-08-10,1,2017,Robert L. Madore,,Now let me provide you with an update on our restructuring activities related to the Way Forward Plan. The company continues to expect restructuring activities to result in approximately $180 million to $220 million of annualized expense savings related to its initiatives to streamline the organizational structure and right size its cost structure and real estate portfolio.,,0.0
RL-2017-Q1-2016-08-10,46,Remarks,2016-08-10,1,2017,Robert L. Madore,,We continue to expect restructuring charges of up to $400 million as a result of the fiscal 2017 restructuring activities and up to $150 million inventory charge associated with the company's Way Forward Plan. These charges are expected to be substantially realized by the end of fiscal 2017. In the first quarter of fiscal 2017 the company recorded $104 million in restructuring and related impairment charges and $50 million in inventory charges.,,-0.751
RL-2017-Q1-2016-08-10,47,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Now moving on to the balance sheet. Consolidated inventory was $1.2 billion at the end of the first quarter, down 2% year over year. The company expects inventory quality to continue to improve on the balance sheet, as inventory clearance activities continue.",,0.44
RL-2017-Q1-2016-08-10,48,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Moving to capital expenditures, we spent $78 million in the first quarter of fiscal 2017 compared to $68 million in the prior-year period mostly to support our retail store network, concession shops and infrastructure projects.",,0.402
RL-2017-Q1-2016-08-10,49,Remarks,2016-08-10,1,2017,Robert L. Madore,,During the first quarter the company paid approximately $100 million related to repurchase of its Class A common stock. At the end of the quarter approximately $200 million remained available for future share repurchases. We ended the year with approximately $1.2 billion in cash and investments on the balance sheet and $692 million of total debt.,,-0.077
RL-2017-Q1-2016-08-10,50,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Now I'd like to turn to guidance for fiscal 2017. As a reminder, this guidance excludes restructuring, impairment and inventory related charges in connection with the company's Way Forward Plan. For fiscal 2017 the company continues to expect consolidated net revenues to decrease at a low double-digit rate due to a proactive pullback in inventory receipts, store closures, pricing harmonization and other quality of sales initiatives combined the weak retail traffic and a highly promotional environment in the U.S.",,0.273
RL-2017-Q1-2016-08-10,51,Remarks,2016-08-10,1,2017,Robert L. Madore,,"Based on current exchange rates, foreign currency will have minimal impact on revenue growth in fiscal 2017. The company continues to expect operating margin for fiscal 2017 to be approximately 10%, as cost savings are expected to be offset by growth in new store expenses, unfavorable foreign currency impacts, infrastructure investments and fixed expense deleverage. The fiscal 2017 tax rate is estimated to be approximately 29%.",,0.637
RL-2017-Q1-2016-08-10,52,Remarks,2016-08-10,1,2017,Robert L. Madore,,"For the second quarter of fiscal 2017 the company expects consolidated net revenues to be down mid to high-single digits on a reported basis. Based on current exchange rates, foreign currency will have minimal impact on revenue growth in the second quarter.",,0.382
RL-2017-Q1-2016-08-10,53,Remarks,2016-08-10,1,2017,Robert L. Madore,,Operating margin for the second quarter of fiscal 2017 is expected to be 200 basis points to 250 basis points below the comparable prior-year period. Initiatives under the Way Forward Plan are expected to have a greater impact in the second half of the fiscal year than the second quarter. Second quarter tax rate is estimated at 29%.,,0.361
RL-2017-Q1-2016-08-10,54,Remarks,2016-08-10,1,2017,Robert L. Madore,,"With that, we'll open up the call for your questions.",,0.0
RL-2017-Q1-2016-08-10,55,Operator,2016-08-10,1,2017,Operator,,The first question comes from Omar Saad with Evercore ISI.,,0.0
RL-2017-Q1-2016-08-10,56,Question,2016-08-10,1,2017,Omar Saad,Evercore ISI,"Good morning. Thanks for the update. I guess my question I want to ask - maybe for a little bit more information and insight on what you learned in Asia as you kind of improved the quality of sales there. It is a different market in terms of it is a lot more owned retail or concession model, you don't have that kind of big wholesale piece. Trying to understand - I also think the brand maybe is a little bit - the architecture is a little bit simpler in Asia. Maybe help us understand what is the difference between the Asian market, what you are learning there, and maybe what we can expect in North America, which is - because of the omni-channel wholesale brand architecture might be a different path towards elevating the quality of sales. Thanks.",,0.926
RL-2017-Q1-2016-08-10,57,Answer,2016-08-10,1,2017,Robert L. Madore,,"Yeah, thank you, Omar. The biggest changes that we've made to support and strengthen the quality of sale that we're seeing in Asia is to really significantly cut back on our promotional stance two different ways. One, significantly shortening the length of promotion. And two, just the depth of the discounting and the markdown. And what we've seen is overall from a quality of sale perspective, whether it's looking at discount rate, which has decreased significantly. We've seen a very significant increase in average unit retail. And although we've seen a more moderate decrease in UPTs, overall it's driving a stronger average transaction value for us. That's been the biggest change and the biggest benefit that we've seen from that.",,0.952
RL-2017-Q1-2016-08-10,58,Answer,2016-08-10,1,2017,Stefan Larsson,,"When it comes to Jeff Kuster, who just started, as I mentioned in my opening remark, he is starting with an assessment of the challenge in North America and diagnosing that in detail so we get a facts based view on what we are up against. And then we are pivoting to building a plan to increase quality of sales in North America.",,0.382
RL-2017-Q1-2016-08-10,59,Answer,2016-08-10,1,2017,Stefan Larsson,,"So differences there, Omar, coming back to your question, there are definitely differences in Asia and North America based on channel differences as being one big difference. But it comes back to how we plan the inventory, how we buy the inventory to demand, how our promotional strategy, our promotional execution and how that plays across channels. That's why the fact based diagnosis is so important.",,0.677
RL-2017-Q1-2016-08-10,60,Answer,2016-08-10,1,2017,Stefan Larsson,,"Jeff just started three, four weeks ago and he is underway with the team and will work with the different channels and that's where we're going to add the most value in this analysis, and coming back, that's what gives me the most confidence when it comes to a plan to increase quality of sales. But we are doing this for the first time cross-channel and we're going to do it together with our biggest customers as well. So we are looking forward to come back and provide our insights when we get them.",,0.865
RL-2017-Q1-2016-08-10,61,Answer,2016-08-10,1,2017,Robert L. Madore,,"I mean, one other thing, Omar, related to the Asia quality of sale improvement. We've also done an in-depth analysis of points of distribution and we reduced approximately 48 points of distribution in Asia this quarter that we felt really didn't properly represent the brand but at the same time we also identified a number of additional points of distribution. So, for an example, in our wholesale channel, which is a relatively small business in Asia, but we saw in the quarter a 48% increase in the number of shops in our wholesale channel, too. So it's both cutting back on promotions, whether it's depth, length, but then also making sure that we're in the correct points of distribution for the brands.",,0.769
RL-2017-Q1-2016-08-10,62,Answer,2016-08-10,1,2017,Evren Kopelman,Investor Relations Contact,"Next question, please.",,0.318
RL-2017-Q1-2016-08-10,63,Question,2016-08-10,1,2017,Omar Saad,Evercore ISI,Thank you.,,0.361
RL-2017-Q1-2016-08-10,64,Operator,2016-08-10,1,2017,Operator,,Thank you. The next question comes from Kate McShane with Citi Research.,,0.361
RL-2017-Q1-2016-08-10,65,Question,2016-08-10,1,2017,Kate McShane,Citigroup,"Hi. Good morning. Thanks for taking my question. Thanks for the update on the supply chain efforts. I just wondered if you could maybe walk through some of the mechanics of how you are reducing the supply-chain lead time, especially in light of your commentary today about the 50% reduction in lead time this year and 90% by next year.",0.1716267,0.827
RL-2017-Q1-2016-08-10,66,Answer,2016-08-10,1,2017,Stefan Larsson,,Let's see. Yes. It's not a 50% and 90% reduction of lead time. We're moving - it's a 50% - we're going be 50% on a nine-month lead time by the end of this year and we're going be 90% on a nine-month lead time by next year.,,0.402
RL-2017-Q1-2016-08-10,67,Answer,2016-08-10,1,2017,Stefan Larsson,,"As I mentioned on the Investor Day, the biggest change here is a cultural change and it's a change of how we work as a team. So instead of working in a sequential way where you hand over function by function and by that you build in slack in the lead times and you extend the lead times, we are working together cross functionally. So, one thing that has really excited me over the first couple of months digging into the Way Forward execution with the team is to break down the silos, to have design, merchandising, sourcing, sales distribution channel at the table from the first design idea all the way in to selling the actual product. And just by that, we cut a lot of time from the lead times.",,0.67
RL-2017-Q1-2016-08-10,68,Answer,2016-08-10,1,2017,Stefan Larsson,,"And then it's about going and mapping through and Halide Alagöz is leading that work. She's mapping every single component of the current lead times and looking at how is every component and every day and hour spent adding value to driving brand strength and profitable sales growth and driving a stronger assortment. And I can say that I'm very encouraged by the facts that we are digging up, that we will be 90% on a nine-month lead time by the end of next year.",,0.938
RL-2017-Q1-2016-08-10,69,Answer,2016-08-10,1,2017,Stefan Larsson,,"Parallel to that is going be the eight-week test of rapid response pipeline because that's going be a big enabler as well that in a very short period of time we're going to be able to test any and every new big product idea before we go big. And rapid response part of that is to say when we sell something and we see a bigger demand than expected, we will be able to much faster chase back into those products.",,0.153
RL-2017-Q1-2016-08-10,70,Answer,2016-08-10,1,2017,Evren Kopelman,Investor Relations Contact,"Next question, please.",,0.318
RL-2017-Q1-2016-08-10,71,Operator,2016-08-10,1,2017,Operator,,Thank you. The next question is from Michael Binetti with UBS.,,0.361
RL-2017-Q1-2016-08-10,72,Question,2016-08-10,1,2017,Michael Binetti,Credit Suisse,"Hi. Nice quarter. Just one near-term I guess modeling question to help us think about the year, then maybe just a longer-term question. On the model could you help us think about the planned cost-saving split between SG&A and cost of goods sold as we look at both the second quarter and the second half?",,0.802
RL-2017-Q1-2016-08-10,73,Question,2016-08-10,1,2017,Michael Binetti,Credit Suisse,"I guess I thought - I guess we had a little bit upside down in our model. I thought some of the cost reductions you had already taken would have meant more SG&A leverage this quarter, maybe not as much cost of goods. And then longer-term, as you guys laid out the plan for the next four years at the Analyst Day you referred to as 2018 as revenue stabilizing. And as we look at it with the guidance you gave today we were able to do a little bit of math around the year. And we can see that the back half of the year looks like revenues will be down by mid to high teens it looks like.",,0.612
RL-2017-Q1-2016-08-10,74,Question,2016-08-10,1,2017,Michael Binetti,Credit Suisse,We know in the fourth quarter you will have to lap an Easter shift and an extra week and that you will be closing stores so it will naturally be lower. But certainly some of the drivers on why the growth rate leaving the year will be so low will extend into the first half of next year. I am trying to think if - a little bit of time has gone by now - if you could help us think about how to maybe start quantifying what your reference to stabilizing revenues will look like in fiscal 2018 given what you know about the business today as you start walking into the plan.,,0.737
RL-2017-Q1-2016-08-10,75,Answer,2016-08-10,1,2017,Robert L. Madore,,"Yeah. So thank you, Michael. Relative to your first question on the SG&A cost savings. The majority of our restructuring activities are more heavily weighted to the second half of the year. So for instance, our organizational changes were just made in June. So, you'll start to see the benefit of those in Q2, but they'll be much more heavily weighted to the second half. Of the overall savings that we discussed and quantified at the Investors Day relative to the Way Forward Plan of $445 million, that's a gross number. It doesn't represent net savings that'll drop to the bottom line, and all of those savings essentially represent SG&A savings, not cost of goods savings.",,-0.432
RL-2017-Q1-2016-08-10,76,Answer,2016-08-10,1,2017,Robert L. Madore,,"So more heavily weighted to the second half related to your question on SG&A expenses, particularly as it relates to completion of our anticipated store closures. So, we communicated 50-plus closures. We're actually looking a little deeper at that number, and relative to that 50-plus, we closed eight in Q1. So again, our store closures are more heavily weighted towards the second half of the year, and that's purposeful because we had committed to inventory buys for a lot of those stores and we want to be able to liquidate them through those doors.",,0.402
RL-2017-Q1-2016-08-10,77,Answer,2016-08-10,1,2017,Robert L. Madore,,"Relative to the revenue guidance for the remainder of the year, and then I'll turn the question over to Stefan to talk about the guidance for the longer-term period, the high, the mid/high teens are really being driven by, again, timing of store closures, timing related to a number of quality of sale initiatives, whether it's pulling back significantly on inventory receipts which will reduce sales, whether it's the impact of pricing harmonization within regions and channels, et cetera, and we also don't expect as much benefit from sales mix shifts as we've seen in Q1 in particular.",,0.735
RL-2017-Q1-2016-08-10,78,Answer,2016-08-10,1,2017,Stefan Larsson,,"Thanks, Bob. And to build on what Bob just said, Michael, when it comes to the phasing of the Way Forward Plan and the financial outlook we gave on a four-year basis, if you look at - let's start with the phasing. We guided top line, from a phase perspective, to reset and stabilize 2017, moving into 2018, and then pivot to growth. And so why Q3 and Q4, why we should expect an increase in the sales - a decrease of sales in Q3 and Q4 versus the current trend, it comes back to the work Jeff and his team is doing in North America. Given how our - how big North America is of our overall business, the assessment that Jeff and his teams come back with will include several additional quality of sales initiatives. So that's why we have guided the way we have guided.",,0.823
RL-2017-Q1-2016-08-10,79,Question,2016-08-10,1,2017,Michael Binetti,Credit Suisse,Thank you.,,0.361
RL-2017-Q1-2016-08-10,80,Answer,2016-08-10,1,2017,Evren Kopelman,Investor Relations Contact,"Next question, please.",,0.318
RL-2017-Q1-2016-08-10,81,Operator,2016-08-10,1,2017,Operator,,Thank you. The next question comes from Lindsay Drucker Mann with Goldman Sachs.,,0.361
RL-2017-Q1-2016-08-10,82,Question,2016-08-10,1,2017,Lindsay Mann,Goldman Sachs,"Thanks. Good morning, everyone. Just as a quick follow up on what Jeff's team is doing. When would you think after they come back with that analysis that those implementations would be in the market? So are we talking about spring of 2017 where we might see a difference in quality of sale? Is friends and family and couponing on the table?",,0.857
RL-2017-Q1-2016-08-10,83,Question,2016-08-10,1,2017,Lindsay Mann,Goldman Sachs,"And then just on the supply chain, the speed dynamics, you've talked about building a speed pipeline, as you mentioned, on test and react in department stores, which is pretty new. As Halide has done her work, I know she is early on, but I am just curious how that dynamic will work when you're not a vertically integrated retailer, you are relying on your third-party retail partners to get data to test and react to. So maybe just building a little bit on how that might work. Thanks.",,0.916
