id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
HAL-2019-Q2-2019-07-22,22,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Halliburton entered this international recovery a much stronger competitor. Over the last decade, we've taken strategic actions that have increased the market opportunities in which we can compete.",1.7800445,0.743
HAL-2019-Q2-2019-07-22,23,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","To be specific, first, we made substantial investments to grow our international footprint in the years prior to the downturn. We increased our product service line presence in various geographies, expanded our manufacturing capacity in Singapore, and opened technology centers in Saudi Arabia India and Brazil. I cannot emphasize enough how important physical footprint is in the international markets. You simply must be present to win.",1.754451,0.818
HAL-2019-Q2-2019-07-22,24,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Second, we made strategic investments and closed technology gaps and product lines that we believe are critical to our success in the international markets. These product lines are Sperry Drilling. I've talked to you a lot about iCruise our new rotary steerable platform. Rotary steerables are used globally for drilling both onshore and offshore wells.",1.9291543,0.527
HAL-2019-Q2-2019-07-22,25,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","A competitive drilling technology is critical because it's not only a higher-margin business, it's also the cornerstone of integrated well construction services. Because of superior technical specs and the modular design of this tool, we're confident that replacing our legacy platform with iCruise will enhance our competitiveness, save on maintenance costs, and improve asset velocity.",1.8783383,0.941
HAL-2019-Q2-2019-07-22,26,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","We're already running it in the U.S. as well as in Latin America, the North Sea, and the Middle East. In fact, it delivered the longest lateral and longest well in Argentina's Vaca Muerta shale in its first deployment.",1.8557122,0.494
HAL-2019-Q2-2019-07-22,27,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Another Sperry innovation introduced last year is the EarthStar ultra-deep resistivity sensor that turns on the high beams in the reservoir, so we can now see over 200 feet around the wellbore while drilling, more than double the depth of detection of other industry offerings.",2.0853116,0.382
HAL-2019-Q2-2019-07-22,28,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","This technology is critically important for offshore exploration and has been instrumental to Halliburton securing deepwater drilling contracts in Norway, Brazil and Guyana.",2.3790801,0.612
HAL-2019-Q2-2019-07-22,29,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","During the second quarter a customer in Norway deployed EarthStar on a deepwater exploration well with a very tight drilling window, one of the most complex wells this operator ever planned. Using the data acquired by the tool, we were able to precisely land the well and to identify secondary pay zones directly impacting the well's production potential.",2.1116469,0.717
HAL-2019-Q2-2019-07-22,30,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Other product lines we've strengthened are openhole wireline and production testing. These are highly technical and differentiated businesses. Today, Halliburton successfully competes for the most advanced openhole wireline and testing projects around the globe, going head-to-head with our key competitors.",2.0382047,0.807
HAL-2019-Q2-2019-07-22,31,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","All of these efforts give us a strong base to capitalize on the international recovery, and we expect to deliver high single-digit international revenue growth this year.",1.8063798,0.71
HAL-2019-Q2-2019-07-22,32,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","As I highlighted, our Drilling and Evaluation division, driven in large part by our international footprint, performed as expected in the second quarter. The catalyst for the second half D&E margin improvement are all intact and I have confidence in our team's ability to execute. We expect to see meaningful revenue ramps in Norway and India as mobilization costs wane and execution starts in earnest.",1.5827151,0.933
HAL-2019-Q2-2019-07-22,33,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","I've talked about the iCruise drilling system and the cost savings it provides to Halliburton. This and other D&E technologies that we're deploying will continue their market penetration and further improve our margin performance. Finally, end-of-year product and software sales should provide additional boost to D&E margins.",1.7448071,0.681
HAL-2019-Q2-2019-07-22,34,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","As I look ahead, I'm encouraged by the leading edge pricing discussions in various international markets. Although, we cut overall CapEx we have not done so at the expense of growing our international business. Our CapEx reduction is driving the right capital allocation decisions and the right pricing and return discussions.",1.5841988,0.273
HAL-2019-Q2-2019-07-22,35,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Once the activity momentum builds internationally, it's hard to slow it down. Given the timing of contract starts and the current awards pipeline, I expect the activity growth to continue into 2020.",2.069362,0.637
HAL-2019-Q2-2019-07-22,36,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer",Now turning to North America. I am pleased with how Halliburton performed in North America during the quarter. Congratulations to our North America team for a solid execution.,2.4799703,0.813
HAL-2019-Q2-2019-07-22,37,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","In the second quarter we saw a modest improvement in hydraulic fracturing activity which manifested in mid single-digit increases in both completed stages and pumping hours during the quarter. While our pricing remained stable, we were able to improve margins by reducing costs and maximizing our equipment utilization. This is what I mean when I tell you that we will control what we can control and manage our business to perform well in any market conditions.",2.0931009,0.848
HAL-2019-Q2-2019-07-22,38,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","It's important to note that second quarter results were not solely based on performance of our hydraulic fracturing business. In fact, other C&P and D&E product service lines made meaningful contributions to both revenue and margins in North America in the second quarter.",1.8553412,0.477
HAL-2019-Q2-2019-07-22,39,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer",The increasing contribution from non-hydraulic fracturing product lines is important. It demonstrates our strategy to profitably grow our share of services per well both in North America and internationally and the results are showing.,1.0129822,0.772
HAL-2019-Q2-2019-07-22,40,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Despite the average quarterly rig count in North America dropping 13% since the first quarter, our cementing product line activity remained stable and margins grew quarter-over-quarter. We're able to achieve this with no additional capital by effectively utilizing assets and increasing the number of jobs per cement unit.",2.1116469,0.527
HAL-2019-Q2-2019-07-22,41,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","As well complexity and lateral lengths increase in U.S. unconventionals, creating dependable well barriers and curing mud losses has become more critical. Built on a century of technical innovation our lost circulation solutions and light cement slurry's delivered results in the most challenging conditions, differentiating Halliburton from the competition.",1.2002967,0.649
HAL-2019-Q2-2019-07-22,42,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","With tailored cement designs Halliburton executed the longest laterals to date in the DJ, Permian and Marcellus basins, with each lateral over three miles long.",2.2511128,0.0
HAL-2019-Q2-2019-07-22,43,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer",Our wireline and perforating product line continued to generate profitable growth driven by its diverse and competitive technology portfolio and exceptional service quality.,1.1661721,0.735
HAL-2019-Q2-2019-07-22,44,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","In our North America perforating business, we're quickly gaining share with the proprietary integrated gun system. Halliburton velocity modular guns can be location preassembled and not require any field wiring, which makes them a lot easier faster and safer to deploy than conventional perforating guns.",1.8549703,0.802
HAL-2019-Q2-2019-07-22,45,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","With velocity guns, we're delivering more than 400 runs between misruns, a fourfold improvement in service quality and efficiency compared to conventional guns. Modular guns have seen a very fast uptake with our customers, growing to 40% of the gun shot by Halliburton in just a year from launch.",1.8809347,0.586
HAL-2019-Q2-2019-07-22,46,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Our Artificial Lift business, which consists primarily of electric submersible pumps, continued to outpace the market. It delivered a record second quarter growing both revenue and profitability. ESPs have proven to be a very valuable asset in our production portfolio, serving both the conventional and unconventional markets.",1.6364985,0.839
HAL-2019-Q2-2019-07-22,47,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Looking forward, I believe that our customers' activity cadence for the rest of the year will be dictated by their focus on remaining within their announced CapEx budgets and generating free cash flow.",2.4113501,0.511
HAL-2019-Q2-2019-07-22,48,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Some will slowdown as they've been very efficient and will scale back completion programs for the rest of the year to stay within their CapEx guidance. Others may drop rigs, but will continue working down their docks. Majors will most likely continue executing their growth plans in the U.S. shale to meet their longer term objectives.",1.9465875,0.599
HAL-2019-Q2-2019-07-22,49,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","As a result of these different customer behaviors, we expect that activity in North America will be slightly down in the third quarter. We anticipate the slowdown to be more pronounced than gassier basins due to persisting lower gas prices.",2.4818249,-0.296
HAL-2019-Q2-2019-07-22,50,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Despite the near-term softness in activity, we expect our margins to remain stable next quarter. We are taking the actions that allow us to protect margins and as evidenced by our second quarter C&P performance these actions are working. As we navigate 2019 and beyond our company is executing a different playbook than in the past.",1.6539318,0.691
HAL-2019-Q2-2019-07-22,51,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Here's what we are doing to keep delivering returns and cash flows to our investors. First, we recognize the changing behavior of our customers and have changed our own approach to capital spending. In 2019, we decreased CapEx 20% year-on-year and the majority of the reduction came from North America. We have sufficient size and scale in this market and see no reason to invest in growth when it comes at the expense of returns.",2.1457715,0.103
HAL-2019-Q2-2019-07-22,52,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","The capital that we do spend this year in the U.S. is mostly directed towards increasing efficiency and refurbishing equipment, both with line of sight to improving returns and cash flow.",1.9747774,0.649
HAL-2019-Q2-2019-07-22,53,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Second, we're reducing our operating costs. For example, we recently restructured our North America organization, removing several layers of management. The restructuring has changed our cost profile certainly, but it's also increased our market responsiveness.",2.1735905,0.519
HAL-2019-Q2-2019-07-22,54,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer",We are also partnering with our premier supply chain and logistics organization to reduce our input costs. We continue to evaluate cost reduction opportunities across the company and we will manage and right-size our North America operations for the market environment.,1.671365,0.382
HAL-2019-Q2-2019-07-22,55,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Finally, we have stacked additional equipment throughout the quarter and will continue to do so where we do not see acceptable returns. The pressure pumping market remains oversupplied and we're not afraid to reduce our fleet size, as it contributes to righting the supply and demand imbalance. This may impact our top line in the near term, but saves labor and maintenance costs and I believe will lead to better margins.",1.5860534,0.444
HAL-2019-Q2-2019-07-22,56,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","We are taking these actions while continuing to drive growth in the product service lines that we expect to most positively contribute to profit and cash flow generation in North America. In my view, as unconventionals enter a maturation phase, represented by the pivot from scarcity to abundance, technology will differentiate Halliburton and I'm excited about our prospects.",1.8735163,0.915
HAL-2019-Q2-2019-07-22,57,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Customers are required to maximize production for every CapEx dollar they spend and technology that can improve well productivity will be key to their success. These are the challenges that Halliburton solves every day. For example, our automated fracturing service optimizes sand placement per lateral foot and ensures every cluster makes a meaningful contribution to well production.",2.0548961,0.946
HAL-2019-Q2-2019-07-22,58,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Our open-hole wireline business is growing in unconventionals, as customers spend time and money evaluating their reservoirs prior to fracturing them. We see increased use of fiber optics across various basins as operators aim to evaluate stimulation performance and make changes in realtime. And I am convinced that no one is better at collaborating with customers to engineer solutions that deliver the lowest cost per barrel than Halliburton.",1.9039318,0.649
HAL-2019-Q2-2019-07-22,59,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","With that, I'll turn the call over to Lance for a financial update. Lance?",2.3957715,0.0
HAL-2019-Q2-2019-07-22,60,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"Thank you, Jeff. Let's begin with an overview of our second quarter results compared to the first quarter of 2019. Total company revenue for the quarter was $5.9 billion and adjusted operating income was $550 million, representing increases of 3% and 29% respectively.",1.5780992,0.599
HAL-2019-Q2-2019-07-22,61,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"Now let me turn to our divisional results. In our Completion and Production division, revenue was $3.8 billion, representing an increase of $143 million or 4%. Operating income was $470 million, an increase of $102 million or 28%. These improvements were primarily driven by increased Cementing activity and completion tool sales internationally, higher artificial lift activity in North America, increased stimulation activity in North America and the Middle East/Asia and increased pipeline services in Europe/Africa/CIS. These results were offset by reduced stimulation activity in Latin America.",2.2760331,0.881
HAL-2019-Q2-2019-07-22,62,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"In our Drilling and Evaluation division, revenue was $2.1 billion, an increase of $50 million or 2%. Operating income was $145 million, an increase of $22 million or 18%. These improvements were primarily driven by increased wireline activity globally, improved drilling activity in North America, Latin America and Europe/Africa/CIS and higher project management activity in Middle East/Asia. Partially offsetting these increases were reduced fluids activity in Latin America and North America and lower software revenue globally.",2.1842975,0.836
HAL-2019-Q2-2019-07-22,63,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"Moving on to our geographical results. In North America, revenue in the second quarter of 2019 was $3.3 billion, a 2% increase. Improvements were primarily driven by higher stimulation artificial lift and wireline activity in North America land and higher drilling activity in the Gulf of Mexico. These results were partially offset by a lower software revenue across the region and reduced fluids activity in the Gulf of Mexico.",1.8504132,0.34
HAL-2019-Q2-2019-07-22,64,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"Latin America revenue was $571 million, a 3% decrease sequentially, resulting primarily from lower software revenue and reduced fluids activity throughout the region, as well as reduced stimulation activity in Argentina. These reductions were partially offset by increased drilling and wireline in activity in Mexico and higher Cementing activity and completion tool sales in Argentina. Even though activity was slightly lower in Latin America this quarter, we expected to step up in the second half of the year, with a ramp up in Argentina, Guyana and Colombia.",1.9413223,-0.052
HAL-2019-Q2-2019-07-22,65,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"Turning to Europe/Africa/CIS. Revenue was $823 million, a 10% increase sequentially, primarily driven by higher activity across multiple product service lines in the North Sea and increased well construction services in Russia, partially offset by reduced software revenue throughout the region.",1.3859504,0.671
HAL-2019-Q2-2019-07-22,66,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"In Middle East/Asia revenue was $1.2 billion, a 7% increase sequentially, largely resulting from higher completion tool sales and increased pressure pumping, wireline and project management activity throughout the region, coupled with improved drilling activity in Asia. These results were partially offset by lower drilling activity in the Middle East.",1.8095041,0.477
HAL-2019-Q2-2019-07-22,67,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"In the second quarter, our corporate and other expense totaled $65 million and we expect it to remain at these levels for the third quarter. During the second quarter, we recognized a pre-tax charge of $247 million, consisting primarily of asset impairments and severance costs. As Jeff discussed earlier, we continue to adjust our cost structure and footprint to the current operating environment in North America.",1.4338843,0.361
HAL-2019-Q2-2019-07-22,68,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"Net interest expense for the quarter was $144 million and we expect it to remain approximately the same for the next reporting period. Our effective tax rate for the second quarter was approximately 23%. Going forward, we anticipate our third quarter and 2019 full year effective tax rate to be 22% based on our expected earnings mix.",2.1128099,0.848
HAL-2019-Q2-2019-07-22,69,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"We generated approximately $450 million of cash from operations during this quarter. We made progress in collecting our receivables while our inventory slightly increased related to our strategic technology deployments. We expect inventory to be consumed through the rest of the year and I see second quarter as a step in the right direction as we generated positive free cash flow. We will continue to target working capital as a key focus for the organization. On a full year basis, we believe, working capital levels will be essentially flat with 2018. And for the full year, we still expect to generate free cash flow at or above 2018 levels.",1.6809917,0.93
HAL-2019-Q2-2019-07-22,70,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"Capital expenditures during the quarter were $408 million and our 2019 full year CapEx guidance remains unchanged. While our CapEx of $1.6 billion this year is similar to our DD&A level, we anticipate capital spend in 2020 to be significantly less than that. This level of spend will still allow us to capitalize on the international growth while being responsive to the market conditions in North America.",2.0181818,0.718
HAL-2019-Q2-2019-07-22,71,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"At Halliburton, CapEx is at the core of our strategy execution. Our capital allocation behavior drives the right returns discussions both internally and with our customers and this is consistent with our focus on generating strong cash flow for our investors regardless of the market environment.",1.8632231,0.511
HAL-2019-Q2-2019-07-22,72,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"Finally, we continue our focus on delivering shareholder returns. During the second quarter we returned approximately $260 million to shareholders via share repurchases and dividends.",1.9508264,0.296
HAL-2019-Q2-2019-07-22,73,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"Now, turning to our near-term operational outlook. Let me provide you with some comments on how we believe the third quarter is shaping up. For our Drilling and Evaluation division, we expect activity increases in the North Sea and Asia to be offset by lower activity in Africa and North America.",2.2966942,-0.296
HAL-2019-Q2-2019-07-22,74,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"All-in, we expect sequential revenue to be up low single digits with margins increasing 125 to 175 basis points as we see the impact of the catalyst for D&E margin improvement that Jeff described earlier.",2.127686,0.226
HAL-2019-Q2-2019-07-22,75,Remarks,2019-07-22,2,2019,Lance Loeffler,Chief Financial Officer & Executive Vice President,"At our Completion and Production division, lower activity in North America will be offset by higher activity internationally and the impact of our cost reduction efforts. As a result, we believe that sequential revenue will be down low single digits with margins expected to remain essentially flat.",1.9099174,-0.511
HAL-2019-Q2-2019-07-22,77,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Thanks, Lance. To summarize our discussion today, momentum is building internationally and activity improvement should continue into 2020. Leading edge pricing is trending upward as equipment supply and demand balance tightens in various geographies.",1.3954006,0.66
HAL-2019-Q2-2019-07-22,78,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer",Halliburton has the footprint and the expanded technology portfolio to capitalize on this international growth. We recognize the changing behavior of our North American customers and are executing a new playbook to keep generating returns and free cash flow.,1.4873887,0.71
HAL-2019-Q2-2019-07-22,79,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer",Halliburton is taking the right actions to be successful in this market. We have cut overall CapEx in 2019 and plan to do so in 2020 as well. This is driving the right capital allocation decisions and pricing and returns discussions. We are reducing our operating costs. We have restructured our North American organization and are also partnering with our premier supply chain and logistics organization to reduce our input costs.,0.3367953,0.586
HAL-2019-Q2-2019-07-22,80,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer",We have stacked additional equipment throughout the quarter and will continue to do so with a focus on returns. We are strategically growing our share of services per well by increasing the competitiveness of our non-hydraulic fracturing product service lines.,2.1906528,0.612
HAL-2019-Q2-2019-07-22,81,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","And finally, we're developing technologies that will improve well productivity, a requirement of a mature unconventional market. We remain focused on delivering consistent execution, generating superior financial performance and providing industry leading shareholder returns.",2.2225519,0.917
HAL-2019-Q2-2019-07-22,82,Remarks,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer",And now let's open it up for questions,2.3957715,0.0
HAL-2019-Q2-2019-07-22,87,Answer,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Good morning, Angie.",1.0074184,0.44
HAL-2019-Q2-2019-07-22,89,Answer,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Yeah. Thanks, Angie. International didn't move as fast as for example North America. So when we see a trajectory, it tends to stay on that trajectory. And I'm encouraged by 2020 because of the number of FIDs and types of things that we're seeing today that really don't get started until 2020.",0.6591246,0.785
HAL-2019-Q2-2019-07-22,90,Answer,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","So the Kuwait, for example, doesn't really begin 'til the middle of last year though it was won now. And so the FIDs that we're seeing now, give me confidence about the trajectory for 2020. You're early to call growth rates for next year. But yeah, I think you meant 2019 when I see a similar kind of growth trajectory that 2019 that carried over into 2020. And yeah that seems reasonable to me.",0.9347181,0.939
HAL-2019-Q2-2019-07-22,93,Answer,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","But I think what's really important here is as you described it the way we're approaching the market, I mean our playbook is different. We're very sharp around taking costs out where we see it needs to come out. We've demonstrated that we do stack equipment, will stack equipment and are just dead focused on returns and margins. And so that's kind of the way we see the second half of the year.",0.6060831,-0.155
HAL-2019-Q2-2019-07-22,94,Answer,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer","Obviously customer spend through Q2, we don't know that yet. But when we do know that, I think that will also be instructive on the second half of the year. We talk to our customers, so we know what they're thinking but the fact is we need to look at where those budgets come out in Q2.",0.9777448,0.0
HAL-2019-Q2-2019-07-22,95,Answer,2019-07-22,2,2019,Jeffrey Allen Miller,"Chairman, President & Chief Executive Officer",And I guess just one follow-up on international pricing you'd ask that question Angie. We're seeing international pricing. It is getting traction. It's getting traction around tool shortages in demand in certainly the North Sea. We've seen it in a few other markets as well. And I think that's part of what we see from our standpoint anyway that for the capital discipline that we're driving is driving the right conversations with customers and quite frankly the right choices by us.,0.8542285,0.34
HAL-2019-Q2-2019-07-22,100,Question,2019-07-22,2,2019,Sean Meakim,JPMorgan Chase,"So Jeff, you mentioned that you're working from a different playbook, given this is a different cycle and I certainly agree with that approach. And it seems like your thinking is evolving in terms of how you're looking at CapEx next year. Could you maybe just walk us through a little bit of flex points? I know it's still a bit early in the year, but how you're thinking about some of the flex around putting that budget together. I think one of the most common questions investors are wrestling with now is, for Halliburton, with the largest legacy frac fleet, how electric frac may or may not factor into those thoughts into next year? Could you help, maybe frame that out for us a little bit?",0.8731265,0.807
