id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
FDX-2017-Q2-2016-12-20,18,Remarks,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"Good afternoon, everyone. I have a couple of introductory comments and will then move to my financial review and outlook. First to Mike Glenn, Mike in our 35 years of working together, we have done literally scores of earnings calls. As this is your last one, I want to thank you for everything you have done to help make this company great. You are a consummate professional and the best marketing sales and communications executive anywhere. You have been a fantastic business partner. I look forward to many future years of friendship with you .",0.1858696,0.973
FDX-2017-Q2-2016-12-20,19,Remarks,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"Okay. The FedEx Corporation's second quarter FY '17 results, today we announced second quarter FY '17 adjusted earnings per share climbed 8.5% to $2.80. Adjusted operating income increased through the inclusion of TNT Express and improved results at FedEx Express, as it continues to grow base yields and control costs. This performance was partially offset by lower operating income at FedEx Ground and FedEx Freight. Our effective tax rate was 35.1% for the second quarter and 36.3% for the first half of 2017 compared with 34.5% in the second quarter and 35.3% in the first half of 2016. The first half tax rate in 2017 has been negatively impacted by local country losses in some entities within TNT Express for which no tax benefit could be recognized due to the uncertainty as to the utilization of these losses. This year-to-date negative impact was partially offset from the benefit of early adopting the accounting standards update for share based payments in the second quarter. Longer term, as the synergies from the TNT Express acquisition result in greater international profits, we expect our effective tax rate to be lower than the rate in recent years. The tax rates in 2016 were favorably impacted by the resolution of a state tax matter. There was also a gain from the sale of an investment in other income that added $0.08 per diluted share.",0.1163043,0.954
FDX-2017-Q2-2016-12-20,20,Remarks,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"Looking at Express, revenues increased 2% to $6.7 billion, as base yields improved and package volume grew. Adjusted operating profit increased by $32 million or 5%. Adjusted operating income and margin improved as higher base yields drove revenue growth. Base yield growth was driven by U.S. domestic and international export package. Revenue growth due to volume increases was driven by international priority package and Freight. Expense growth was driven by merit pay increases, higher insurance costs and increased depreciation due to aircraft introductions. Fuel price and exchange rate changes had little net impact for the quarter. Adjusted operating margin increased to 9.7%.",0.5797101,0.978
FDX-2017-Q2-2016-12-20,21,Remarks,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"At TNT, revenues were $1.9 billion, with an adjusted operating profit of $90 million. Adjusted operating margin was 4.7%. The TNT Express integration continues to proceed as planned. We estimate approximately $250 million in expenses during FY '17 as a result of the TNT Express integration and outlook restructuring programs. We continued to expect the aggregate integration program expense over the 4 years to be in the range of $700 million to $800 million. The TNT Express intangible asset amortization declined to $10 million in Q2, as we continued to update our purchase price allocation. We now expect the intangible asset amortization to be $38 million in the second half of FY '17 and $75 million for the full year. We still expect our FY '17 integration CapEx for TNT to be about $100 million, with total TNT CapEx at about $500 million. We expect annual pre-tax synergies, following the completion of the integration program in fiscal 2020, to be $750 million. We will have a full update on the TNT integration and outlook on the March call and I am not going to say much more about that today.",0.7652174,0.844
FDX-2017-Q2-2016-12-20,22,Remarks,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"At FedEx Freight, higher average daily LTL shipments helped FedEx Freight increase revenues 3%. Freight's competitive advantage of having the fastest published transit times in the LTL industry is driving higher growth in its priority service. The impact of lower weight per shipment and higher information technology expenses drove operating income lower. Freight continues to face a difficult macro environment and is working to manage costs and increase yields. FedEx Ground, volume growth in residential services and commercial business, along with yield growth helped push revenues up 9%. Operating income fell 12% and operating margin declined to 10.5% due to increased rent, depreciation and staffing related to network expansion as well as higher purchased transportation rates.",0.4742754,0.886
FDX-2017-Q2-2016-12-20,23,Remarks,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"E-commerce continues to drive revenue growth, which provides great opportunities as well as difficult challenges, after challenges from higher than expected volumes in certain parts of the country during last peak, Ground invested in increased capacity and technology. This year, we completed 185 facility projects, including four major distribution hubs, 19 fully automated stations and 69 relocations. This equates to more than 10 million square feet of additional sortation space in the network. And all that comes at a cost above and beyond CapEx investment, including rent, building insurance and property tax. We also incurred higher costs from significant additional staffing as we hired and trained people, sometimes months in advance of the facility opening. And of course, purchased transportation increased as we pay contracted service providers to pickup, deliver and transport a growing number of packages. While these buildings and their state-of-the-art technology are a significant investment, they ensure that we have the capacity, flexibility and efficiency needed to handle e-commerce and commercial growth. Although our network projects are impacting Ground's near-term profitability, the investments will enhance long-term returns and cash flow. We are also working to better balance capacity and volume through improved revenue quality and margins. These actions contributed to the second quarter volume results and are also expected to mute third quarter volume growth.",0.0532609,0.988
FDX-2017-Q2-2016-12-20,24,Remarks,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"FedEx Ground, Home Delivery and SmartPost network integration and delivery optimization initiatives continue. They will increase facility productivity and delivery density over time. We are also investing in technology to improve safety and mitigate rising insurance costs. We are committed to increasing margins at Ground over the longer term.",0.0735507,0.893
FDX-2017-Q2-2016-12-20,25,Remarks,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"Turning to our corporate outlook, based on the moderate economic forecast that Mike discussed, we reaffirm expected earnings before year-end mark-to-market pension adjustments and excluding TNT Express integration and outlook restructuring costs and intangible asset amortization of $11.85 to $12.35 per diluted share for FY '17. Our total capital expenditure forecast remains at $5.6 billion in FY '17, including TNT. This month, we made a $178 million contribution that was required to our pension fund and next month, we plan to make a $1 billion debt funded voluntary contribution to our tax-qualified U.S. domestic pension plans.",2.5344203,0.422
FDX-2017-Q2-2016-12-20,26,Remarks,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"Now, we look forward to answering your strategic questions.",0.3496377,0.0
FDX-2017-Q2-2016-12-20,31,Answer,2016-12-20,2,2017,Henry Maier,,"This is Henry Maier. Let me just add, as Alan noted in his remarks, the integration of FedEx Ground, Home Delivery and SmartPost yields a number of benefits that positively impacts Ground margins. To name a few, we get improved delivery density and revenue per stop. We get lower cost through improved pickup and delivery geographies. We get a lower cost structure due to fewer nodes on the network. We reduced our postage expense. And we moved to a single contracted service provider model. All of these things will improve our operating margins over the longer term.",1.0356875,0.869
FDX-2017-Q2-2016-12-20,32,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,Alan wanted to add a bit to this reply as well.,1.795393,0.273
FDX-2017-Q2-2016-12-20,33,Answer,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"Tom thanks for the question. Take it back up to the 50,000 foot level, from a financial standpoint, earnings, EPS standpoint, this year is going just as I thought it was going to go and my team thought it was going to go. We were well aware that this big increase in capacity and the hiring that we had to do in advance of the peak was going to hurt the second quarter at Ground. We also knew that Express was going to outperform expectations. And if you take a look at Ground's second quarter results starting in fiscal '13 and look through this fiscal '17, you will see how well they have delivered on that promise. So, we haven't changed the year. We still expect to hit the year and this wasn't very surprising to us at all. We knew this was coming. It's a little shocking to see a 250 basis point drop year-over-year in the margin. And as I said, it will probably be restrained a bit in the next quarter. But believe me, we have really good plans to get the returns, as Fred mentioned, on this.",0.2597826,0.812
FDX-2017-Q2-2016-12-20,36,Answer,2016-12-20,2,2017,Henry Maier,,"Brandon, it was 185 real estate projects. In the history of the company, we have never opened up four hubs in a year, so it is a big deal. If you want to look at the expense line, the biggest drivers were rent, depreciation, building insurance and property tax, which were all driven by the expansion. In addition, in the second quarter, not only did we have to staff those facilities and as Fred noted, these are sizable operations. Some of them take, not hundreds, but up to almost 1,000 people to staff and train. And in addition to that, at the same period of time that these facilities are coming online, we are staffing up for peak. So those are the two major expense drivers. Obviously, when volume goes up, revenue goes up. We must pay higher purchase transportation expenses because we pay contractors more. There is higher postage and higher line haul settlement in moving that volume. So those are the drivers here.",0.2674681,-0.262
FDX-2017-Q2-2016-12-20,38,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"Yes. Let me just add one other thing here because I think you hit the nail on the head and it relates back to Mike Glenn's comments. As I mentioned in my remarks, what keeps the lights on here, the vast majority of our revenue in FedEx Corporation is business to business. And a lot of it is business to consumer, but it's not e-commerce. It may be all kinds of things. We look at these accounts every day, you would be surprised. So e-commerce is basically residential deliveries. And you have to keep in balance the business to business and the business to consumer e-commerce or you can put extreme pressure on our Ground business. And so that is exactly what we were doing in making the decisions on these accounts that Mike mentioned. So no question, we are trying to manage that in an appropriate manner because just business to residential business - I mean, the postal service is the biggest, at all it makes no money out of it. That should tell you something right there and they are making millions of stops a day. So you can't be in our side of the business and not manage this. So that's a very good point that you bring up.",0.4068428,-0.317
FDX-2017-Q2-2016-12-20,39,Answer,2016-12-20,2,2017,Mickey Foster,Vice President-Investor Relations,"Okay. Now, we are going to do two internet questions.",0.627451,0.226
FDX-2017-Q2-2016-12-20,40,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"Okay, here are two internet questions. Well, this is from Ken Hoexter. Where can you continue to increase technology investments to decrease the need for peak seasonal hiring? We are going to ask Rob Carter to mention this, but let me just emphasize one more time. The FedEx Ground system is the most automated such system that you could possibly imagine. The reason for that is FedEx Ground was built in the age of computerization, so if you go to these great big facilities, it may require a lot of people to offload and load trucks, but that requires no people to sort things. Now the FedEx Express system is a bit different because you have to have the flexibility to move things from one ramp to another and on down the line. But these things are marvels of automation and over time, we will get even more out of this automation. And in that regard, I will ask Rob Carter to comment on it.",0.254065,0.751
FDX-2017-Q2-2016-12-20,42,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"So by the way, for those of you who don't know, I didn't give the paid commercial announcement. Ken is with Merrill Lynch, so I should have said that. Next question, are FedEx Ground ISPs seeing any increased competition or wage pressure in hiring delivery drivers, David Vernon, Bernstein. Henry?",1.5433604,-0.026
FDX-2017-Q2-2016-12-20,43,Answer,2016-12-20,2,2017,Henry Maier,,"Hey David, this is Henry Maier. Not that we are aware of, but I would add here that we are increasingly challenged in seven to nine markets to find package handlers. Those markets tend to be markets where many of our customers are operating fulfillment centers and we tend to try to source those handler jobs from the same pool of labor. And as a result of that, we are seeing, particularly this time a year, the need to increase hourly pay rates, offer surge pay and peak bonus pay in an effort to source an adequate number of people to staff these facilities.",0.6021788,0.796
FDX-2017-Q2-2016-12-20,47,Answer,2016-12-20,2,2017,David J. Bronczek,"President, Chief Operating Officer & Director","Thanks, Scott. Let me answer the question by telling you that first of all, we are very proud of the quarter we just finished. It's our record highest quarter we ever had. $654 million of FedEx Express segment is the highest we have ever had, the second highest operating profit margin we have ever had in the history of our company at 9.7%. Sequentially oddly enough, you asked the question. I actually knew the answer. Its 4 years in a row that we have actually had in the second quarter increasing profits and increasing margins. And actually since the profit improvement plan went in, in FY '13, we are up 140%, so how about those numbers. On the issue of the volume in United States domestic, we had some issues in the volume off the West - the East Coast, primarily due to Hurricane Matthew. We had a typhoon too, that actually hit the West Coast. So we had a little bit of an issue on both sides of the coast for us. But in the main, we are about where we thought we were - would be. The overall yield increased so that our revenue for domestic packages went up 2%. And across the world, it's actually gone up 2%. So for us, we are in the sweet spot. Our costs are right where we want them to be and our profits are record high.",0.1594828,0.98
FDX-2017-Q2-2016-12-20,48,Answer,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"This is Alan, as to Q2 over Q1, nothing to worry about there. It's mostly just a bucketful, a little timing issue. So I think just keep watching how we do on the year-over-year quarters and how we finish out the year, and I think you will be fairly pleased.",0.5630435,0.649
FDX-2017-Q2-2016-12-20,49,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"There was also, at the Express segment, a single customer who moved some traffic out of the quarter in the last part of the quarter that hit into peak. So absent that, it would have been an up quarter, so that's a little bit of an item that you see in those numbers.",0.1317751,0.0
FDX-2017-Q2-2016-12-20,53,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"So let me mention one other thing here that seems to be not clear to a lot of people. These huge facilities that we are opening up at FedEx Ground are being opened with the firm belief that our FedEx Ground traffic is going to grow, whether it's B2B or whether it's B2C. And for all of the reasons that Rob Carter mentioned to you and Henry commented upon, these facilities, when they open up, aren't nearly at their max capacity. So as more volume goes through these sorting facilities, the marginal cost of sorting, because it's all automated is shockingly low. So there is huge amount of leverage into these network investments or as Alan and I both have said, we wouldn't be making them. Now you get to the point on the yield side of the house, because you start talking about pickup and delivery and line-haul expenses versus the network infrastructure. There is where it's important to have the appropriate mix of traffic, so that you keep your line-haul and your PUD cost at a reasonable relationship, but the bow wave of putting these fixed facilities out will be accretive to margins as more volume goes through there, regardless of whether it's B2B or B2C and particularly, as Henry puts one network together with these initiatives that he has described to you and which culminates I think in FY '19 or '20? So, that's why we say with some confidence, these results will pop back up. You can't just put these facilities out and operate them at full capacity day 1. They are put out there in advance of volume that we think will be growing over many years and will be accretive to volume - accretive to profit, sorry.",0.7479675,0.832
FDX-2017-Q2-2016-12-20,54,Answer,2016-12-20,2,2017,Mickey Foster,Vice President-Investor Relations,Okay. Let's go back to two more Internet questions.,0.7772672,0.226
FDX-2017-Q2-2016-12-20,55,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"Okay, two more Internet questions. Could you please provide us with an update on the integration of SmartPost into Ground? Well, that's timely. Have you begun to incorporate dynamic capabilities? And if not, when do you expect this to ramp up? Amit Mehrotra, Deutsche Bank. Henry?",0.5291328,0.834
FDX-2017-Q2-2016-12-20,56,Answer,2016-12-20,2,2017,Henry Maier,,"Yes, thanks for the question. Listen, there is three distinct phases of the integration of SmartPost into Ground and I apologize because we probably haven't been as clear on this as we need to be. The first was dissolving the corporate entity and moving SmartPost employees and management into Ground. That happened back in September of last year, September 15. What I would call Phase 2 was beginning of the diversion of outbound SmartPost volume from their facilities into ground hubs, which helped improve load factor, drove down line-haul costs and improved service. There are two parts to what we call delivery optimization or internally here, we call it the Terminator. The first part of that came in January of 2016, which was really the ability to manually divert volume that we knew had a high likelihood of matching the Ground package or better yet, just needed to be in the Ground network. The second phase or the second part of this comes in July of '17, next summer, when we will get the ability to virtually divert packages, where the system will see matches and automatically divert them out of SmartPost into FedEx Ground. We won't fully realize the benefits of that capability until fiscal '19 and beyond.",0.849737,0.978
FDX-2017-Q2-2016-12-20,57,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"So I have several questions here on the election and what we think that might mean for FedEx. In fact, there are two or three of them. I am going to hold that for - I will address it a little bit later. But let me get some more, for lack of a better word, technocratic questions out of the way here. There is one about how will we handle foreign exchange hedging following the acquisition of TNT. Will their program be carried over and implemented? And that's from Brian Ossenbeck, JPMorgan. Alan?",1.3302846,0.173
FDX-2017-Q2-2016-12-20,58,Answer,2016-12-20,2,2017,Alan B. Graf,Chief Financial Officer & Executive Vice President,"Thanks for the question, Brian. What we found at TNT is a excellent program, very well thought out, well controlled and well executed. We are getting our hands around what our total corporate strategy is going to be for hedging. We will be hedging. We will probably be using a lot of instruments, but we will only be hedging known exposures that we believe are real. And at the end of the day, with where the dollar has been going, you can't hedge it all away. You've got to continue to use pricing. I don't know where you think the euro is going to end up, but I know where I think it's going to end up. No amount of hedging is going to protect us from that and that profitability translation, so it's a mixture of hedging and pricing.",0.4003623,0.864
FDX-2017-Q2-2016-12-20,61,Question,2016-12-20,2,2017,Jack Atkins,Stephens,"Great. Thanks for the time. Could you comment or just expand on your comments around the Freight segment and your expectation for improved margins there in 2020 sort of what do you think is going to be driving that? And then you mentioned how you think this will impact the overall industry. I would just be curious to get your expanded comments on that. And then I guess more broadly, when we think about the three different segments, everything seems to be pointing to 2020 being a very big year in terms of all these projects coming together. Is there any sort of thought of maybe putting together some long-term guidance for the consolidated corporation given that timeframe?",1.3321234,0.933
FDX-2017-Q2-2016-12-20,63,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,I tried to give you that forecast and General Counsel came over and grabbed my tie and started pulling it.,2.7862466,0.0
FDX-2017-Q2-2016-12-20,65,Question,2016-12-20,2,2017,Scott Schneeberger,Oppenheimer,"Thanks very much. There is a first quarter of international priority volume growth about 2 years and also nice international export yield, so curious just if you can elaborate a little bit on what drove it, how sustainable is it and Fred, maybe I would pull you into the political discussion, just thoughts on trade influence there? Thanks.",1.2247987,0.922
FDX-2017-Q2-2016-12-20,66,Answer,2016-12-20,2,2017,David J. Bronczek,"President, Chief Operating Officer & Director","Yes, you are right. We are very pleased with that on the international front and I think it's our expanded service capabilities and offerings. Quite frankly, we have a different array of offerings now. We have a deferred service offering in the marketplace and that's growing very nicely at 4%. Overall, international priority now has more space and capacity in our existing fleet and that's now growing, too. Our sales team is very comfortable selling both. So I would say across the world and especially, in Asia and the United States back to Asia, we are doing very nicely. In fact this quarter, we are doing - starting in December, as Fred mentioned in his comments and Mike Glenn, we are off to a very good start. So yes, we are pleased, we continue to see it going that way and those are some of the reasons why.",0.8635057,0.983
FDX-2017-Q2-2016-12-20,68,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"Well, there are a couple of questions on tax and I am going to have Alan answer this. I would just say this on the political side of the house. There is a lot of confusion and concern over what has been proposed in the House bill, as most of you know particularly this border adjustment. Having said that, I do think that there will be tax reform, which will be beneficial to us and I will ask Alan to put his thoughts on that.",1.1619241,0.422
FDX-2017-Q2-2016-12-20,70,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"Let me just add some detail on what Alan just said. Alan mentioned that we are not a Cadillac plan at the moment. The reason we are not a Cadillac plan is because we adjusted our plan when the Affordable Care Act - to move to more consumer driven healthcare with much better tools for our teammates to buy healthcare more expertly and at lower cost. We did things like put in clinics at our high employment locations and we also gave all of our employees HRAs in order for them to pay for some of their deductibles and so forth. So we avoided hitting the Cadillac tax because of the steps that we took. Now, if ACA is not modified in that respect, given healthcare inflation, there is a good chance we would hit the Cadillac tax in the out years, which would result in truly onerous taxes on the benefits above the Cadillac tax level of 40%. So one of the most important things that we would like to see in the reform of the Affordable Care Act is to do away with the Cadillac tax limit and that would give us the freedom to do some other things in our healthcare that we might not be able to do as long as we are on that trajectory towards a 40% excise tax. It really penalizes excellent healthcare plans like we have relative to other folks. So it's important to understand that context of our healthcare plan design, which was a reaction to the Affordable Care Act and act in the very significant cost that would be incurred in the excise tax on the Cadillac tax plan. I might say this parenthetically to that, that this past year, we paid - how much in ACA taxes was it Alan, $65 million. $65 million in extra taxes that would have gone into our healthcare plan, but went into the federal treasury in the form of ACA taxes. It was so much per covered life, I think or a plan participant, I forget what. But $65 million, I mean this thing has been a major, major issue to employers who have good healthcare plans like we have had and we have tried to keep great healthcare plans within the context of the ACA. Okay. One more, so there are about three or four questions here on macro and trade, in particular. There is one from David Vernon. There is another one from Amit Mehrotra of Deutsche Bank, David Ross of Stifel. So I am going to put this all together, if you don't mind. Obviously, we are very concerned about the trade issue, which is one of the reasons that I gave a speech on the night of December at the Competitiveness Institute, which was scheduled long before the election results were known because both the Democrats and the Republicans were running on anti-trade platform. So if you go to policy.fedex.com, you can read that speech. It is not a polemic and it's not a political speech. It is just a factual speech, which points out that one in five American's jobs are related to trade and we have a trade surplus and services in trade. We have a surplus, when you take the 20 countries that we have free trade agreements with. So the prospect of significantly reducing trade is in our opinion, significantly dangerous and the proper approach is to lean into trade and try to remove barriers, which by the way the Trans-Pacific Partnership did to our exports, not to stop people from selling products and services to us. So I hope that that will make a difference in the debate out there. I would point out, there is an excellent article in Barron's by - I forget the gentleman's first name, Epstein, which sound - very similar themes. And again, its fact based, it's not politically based. So we hope these things will be considered. And I think what Alan said to you about the border adjustable tax is spot on. This is just very destructive of trade. It's not the proper solution to the problem. I think they lowered the tax rate and went to territorial it would accomplish 95% of all of the benefits they are looking for and ignite a significant investment boom in the United States. It would solve the inversion problem. So they have got some very, very good people in this cabinet. And finally, I think the second largest economy in the world is China. In the speech I just mentioned, we were very direct on our own experiences with China and Japan in terms of their tendencies to engage in mercantilist practices. And we feel very strongly it's in China's best interest to open up their markets. And many of the things that the Chinese administrators are trying to accomplish would be facilitated by opening up rather than keeping their markets closed. So we are worried about it, but we hope that all of these facts will be carefully considered before the Congress or the administration does anything, which might be injurious based on the facts of the matter.",1.0934959,0.997
FDX-2017-Q2-2016-12-20,71,Answer,2016-12-20,2,2017,Mickey Foster,Vice President-Investor Relations,You can also get a copy of that speech on the Investor Relations website. Let's now take some questions from the live call.,0.2867647,0.0
FDX-2017-Q2-2016-12-20,74,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"Well, whatever was there was probably related to the increase in the dollar, but Mike put more detail on it.",0.554878,0.296
FDX-2017-Q2-2016-12-20,76,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"And the good news is we carry things both ways. So what you pickup on the sand pile, you ought to find also on the swing or whatever that old saying is.",1.5325203,0.44
FDX-2017-Q2-2016-12-20,82,Answer,2016-12-20,2,2017,Frederick Wallace Smith,Chairman & Chief Executive Officer,"Let me just add more detail on it and just what I was saying a moment ago. I mean, we have a fantastic sales force all over the world. So traffic levels are affected on the margin by exchange rates. So when you have the dollar running up to the extent that it has here recently, which has been significant, U.S. exports are not as affordable and attractive to people in other areas. So, it puts a lot of pressure on U.S. exports. On the other side of the coin, with the diminution in the value of the euro or any other currency, it obviously makes their goods less expensive to the United States. So you will see with some adjustment disproportionate traffic growth there given the fact that we have got great sales people on both sides of all of the oceans. So I don't think you should read into that on these small perturbations anything more than exchange rates adjustments. Now over the longer haul, assuming there is good macroeconomic policy, which quite frankly is not the case in most places around and hopefully will be the case with tax reform here, you will see economic growth. And even with exchange rates, you will see volumes growing. And of course, as always, the fact that we think and I have said before, that we have strategies that allow us to take market share, particularly in the Express segment, which we will benefit from in the next several years.",0.7093496,0.984
