id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
PFG-2021-Q3-2021-10-27,12,Remarks,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Total company net cash flow was a positive $4.6 billion in the third quarter, more than double the prior year quarter with positive net cash flow across all of our business units. Third quarter results are a testament to our focus on delivering outcomes for our customers through our integrated solution and differentiated capabilities. In global asset management, third quarter PGI managed net cash flow was a positive $2.2 billion with positive debt cash flow across institutional, mutual fund platforms and general account. PGI generated record managed AUM of $535 billion and record sourced AUM of $265 billion in the quarter.",0.7195898,0.949
PFG-2021-Q3-2021-10-27,13,Remarks,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","As shown on Slide 6, we continue deliver strong long-term investment performance as 69% of the Principal mutual funds, ETFs, separate accounts and collective investment trust were above median for the three-year period, 72% for the five-year and 86% for the 10-year. For our Morningstar rated funds, 73% of fund level AUM had a four or five star rating. Longer-term performance continues to position us well to attract and retain assets. Our flagship real estate products and yield oriented products, including preferred securities, high yield and private assets continues to be in demand. We are expanding our direct lending capabilities and looking for opportunities to deliver ESG capabilities across the variety of product categories and investment vehicles to meet evolving client demands.",0.2786421,0.946
PFG-2021-Q3-2021-10-27,14,Remarks,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","In U.S. retirement and principal supersaver study shows that despite market volatility during the pandemic over half of these retirement participants said they have saved more in their retirement plans over the last 18 months and only 3% said they save less. These trends are contributing to the 67% growth in recurring deposits and RIS-Fee compared to third quarter of 2020. This reflects a 20% increase in recurring deposits on our legacy block, deposits from the migrated IRT retirement participants, as well as the strong increase employer matches combined with strong transfer deposits and record contract retention, RIS-Fee reported positive debt cash flow of approximately $1 billion in the third quarter.",0.3200141,0.959
PFG-2021-Q3-2021-10-27,15,Remarks,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Additionally, we had $2.2 billion of RIS-spread sales in the third quarter, including $1.4 billion of MTN and GIC issuances and nearly $500 million of pension risk transfer sales. These strong sales generated more than $800 million of positive net cash flow.",0.5028289,0.7
PFG-2021-Q3-2021-10-27,16,Remarks,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Outside of the U.S., Principal International reported $400 million of net cash flow and $156 billion of AUM in the third quarter, a 5% increase in AUM on a constant currency basis compared to a year ago. Despite negative cash flow in Brazil during the quarter, we continue to see growth in our multimercado funds now which account for almost 30% of AUM in Brazil pref. With BRL53 billion net cash flow year-to-date, we've captured 69% of the market through these value added solutions for our customers that are higher revenue diversified funds. China AUM which is not included in the reported AUM was $158 billion in the third quarter. Benefiting from positive debt cash flow across all asset classes, we continue to see growth in equity, net cash flow and AUM as retail investors look for higher value add products.",0.688826,0.898
PFG-2021-Q3-2021-10-27,17,Remarks,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","In U.S. benefits and protection, we're seeing increased demand for benefits, robust hiring and favorable wage trends notably group benefits trailing 12-month in group growth was a record 2.7% for the total block and nearly 5% in businesses with under 200 employees.",0.7096888,0.912
PFG-2021-Q3-2021-10-27,18,Remarks,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Turning to Slide 7, we continue to make progress on our ESG efforts. We issued our first sustainability bond during the quarter. The bond $600 million proceed will be used to support green and social initiatives that reinforce our ESG commitments. We also launched a municipal bond impact strategy during the quarter. Our first in the U.S., which is primarily offered to high net worth clients as a separately managed account. We're focused on developed new ESG products and strategies while enhancing existing products to meet the growing client demand for these products around the world. We're very optimistic about the opportunities that lie ahead. As momentum continues to build in many of our businesses, we are evolving our portfolio to bring greater focus to our growth drivers and create greater value for our shareholders.",0.6605375,0.976
PFG-2021-Q3-2021-10-27,19,Remarks,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer",I'll now turn it over to Deanna who will go further into how this translates into our results. Deanna?,0.4529703,0.0
PFG-2021-Q3-2021-10-27,20,Remarks,2021-10-27,3,2021,Deanna Strable,,"Thanks, Dan. Good morning to everyone on the call. This morning, I'll share the key contributors to our financial performance for the quarter, as well as an update on our current financial and capital position. Net income attributable to Principal was $360 million in the third quarter, including $99 million of net realized capital losses with $6 million of credit losses. We reported $458 million of non-GAAP operating earnings in the third quarter or $1.69 per diluted share.",1.538695,0.818
PFG-2021-Q3-2021-10-27,21,Remarks,2021-10-27,3,2021,Deanna Strable,,"Excluding significant variances, non-GAAP operating earnings of $444 million or $1.64 per diluted share, increase 7% and 9% respectively compared to the third quarter of 2020. Since the end of 2020, we've increased ROE 300 basis points to nearly 14% through growth and earnings and higher levels of capital deployments. We're on track to reach our targeted 15% ROE by year end 2023 as we deploy capital in a more purposeful manner to higher return businesses, return excess capital to shareholders and grow earnings.",1.3277693,0.889
PFG-2021-Q3-2021-10-27,22,Remarks,2021-10-27,3,2021,Deanna Strable,,"The reported non-GAAP operating earnings effective tax rate was 19.4% for the third quarter, slightly above our guided range of 16% to 19%, primarily due to higher taxes resulting from our international businesses. We expect the full year tax rate to be within the guided range.",1.2190187,0.477
PFG-2021-Q3-2021-10-27,23,Remarks,2021-10-27,3,2021,Deanna Strable,,"As shown on Slide 8, we had a number of significant variances during the third quarter. A benefit from very favorable variable investment income was partially offset by a net unfavorable impact from the actuarial assumption review, COVID-related claims, IRT integration cost and lower than expected encaje performance in Latin America. These had a net positive impact to reported non-GAAP operating earnings of $18 million pre-tax $14 million after-tax and $0.05 per diluted share. Variable investment income was $91 million pre-tax higher than expected in the third quarter, primarily driven by very favorable alternative investment returns and prepayment fees. The net negative $33 million pre-tax impact from the annual assumption review was primarily driven by updates to experience and economic assumptions.",1.3247344,0.895
PFG-2021-Q3-2021-10-27,24,Remarks,2021-10-27,3,2021,Deanna Strable,,"Unfavorable impacts as a result of updating variable annuity lapse rate assumptions were partially offset by a favorable impact in individual life, primarily due to interest rates. While we didn't change our long-term interest rate assumptions, the starting point is approximately 40 basis points higher than where we expected rates to be a year ago.",0.9868488,0.844
PFG-2021-Q3-2021-10-27,25,Remarks,2021-10-27,3,2021,Deanna Strable,,"In the third quarter, COVID impact RIS-Spread in U.S. insurance solutions with approximately 90,000 U.S. COVID-related deaths in the quarter, the net $20 million after tax impact was higher than our rule of thumb, primarily due to elevated group life claims and specialty benefits. While our COVID impacts have been volatile quarter-to-quarter, the cumulative impact since the start of the pandemic is tracking right in line with our overall rule of thumb.",1.370258,0.511
PFG-2021-Q3-2021-10-27,26,Remarks,2021-10-27,3,2021,Deanna Strable,,"Looking at macroeconomic factors in the third quarter, the S&P 500 Index was flat and the daily average increased 6% compared to the second quarter. The daily average also increased 34% from the year ago quarter benefiting revenue, AUM and account values in RIS-Fee and PGI. Foreign exchange rates were a slight headwind compared to the second quarter, but a tailwind on a trailing 12-month basis. Impacts to reported pre-tax operating earnings included a negative $2 million compared to second quarter 2021, a positive $4 million compared to third quarter 2020, and a positive $6 million on a trailing 12-month basis.",0.5518462,0.827
PFG-2021-Q3-2021-10-27,27,Remarks,2021-10-27,3,2021,Deanna Strable,,"Turning to the business units, my following comments exclude of the impacts of significant variances. As a reminder, we took action in 2020 to reduce expenses due to uncertainties from the pandemic. Some of the expenses were naturally lower, like travel, sales-related expenses and bonus accruals. And we intentionally reduced other expenses, including hiring salary cost, third-party spend as well as marketing and advertising.",1.5574102,0.527
PFG-2021-Q3-2021-10-27,28,Remarks,2021-10-27,3,2021,Deanna Strable,,"As revenues have increased over the past year, some of these expenses have increased as well impacting comparability of results year-over-year. RIS-Fee pre-tax operating earnings were flat with the year ago quarter, growth and net revenue was offset by higher expenses, including variable compensation and DAC amortization. While we've been reporting the IRT revenue in our results since the transaction closed, the associated account value didn't fully migrate until last quarter. And thus is now fully reflected in average account value.",1.2716237,0.906
PFG-2021-Q3-2021-10-27,29,Remarks,2021-10-27,3,2021,Deanna Strable,,"As a result, our average annualized fee rate declined approximately 25 basis points from a year ago. And we expect annual fee compression to be between two basis points to three basis points in 2022. Our revenue mix also is now less equity market sensitive as the IRT block included more transaction based and participant based fees. As a reminder, the IRT trust and custody business will migrate in the first quarter of 2022 later than what was assumed in our 2021 outlook.",1.5837127,0.103
PFG-2021-Q3-2021-10-27,30,Remarks,2021-10-27,3,2021,Deanna Strable,,"As a result, we will continue to have some TSA and integration costs as well as delayed synergies pressuring full year 2021 earnings and margin. We now expect that the full year margin to be at the lower end of our 23% to 27% guided range. Expense synergies have already started emerging, and we are confident that we'll achieve our targeted $90 million in 2023.",0.8340921,-0.052
PFG-2021-Q3-2021-10-27,31,Remarks,2021-10-27,3,2021,Deanna Strable,,"PGI benefited from strong management fees, performance fees, and continued disciplined expense management in the third quarter, boosting growth in revenue and earnings and producing a 45% margin. Pre-tax operating earnings and margin benefited from a net $9 million from performance fees in the quarter.",1.1648963,0.807
PFG-2021-Q3-2021-10-27,32,Remarks,2021-10-27,3,2021,Deanna Strable,,"Looking ahead to the fourth quarter, we anticipate another quarter of favorable impacts from variable investment income and PGI performance fees. I also want to remind you that our enterprise fourth quarter compensation and other expenses are typically higher than other quarters due to seasonality of certain expenses like marketing and IT. We expect the impact of seasonality will be lower this fourth quarter than our typical 7% to 10%.",0.5629742,0.7
PFG-2021-Q3-2021-10-27,33,Remarks,2021-10-27,3,2021,Deanna Strable,,"Turning to capital and liquidity on Slide 9, we are focused on returning excess capital to shareholders and plan to grade down to our targeted capital levels by year end 2022. At the end of the third quarter, we had $2.5 billion of excess and available capital, including $1.8 billion at the holding company, $1 billion higher than our target of $800 million to cover the next 12 months of obligations, $190 million in excess of our targeted 400% risk-based capital ratio estimated to be 412% and nearly $500 million of available cash in our subsidiaries. We will continue to maintain a 20% to 25% leverage ratio and expect to pay down $300 million of long-term debt when it matures in late 2022.",1.3869499,-0.077
PFG-2021-Q3-2021-10-27,34,Remarks,2021-10-27,3,2021,Deanna Strable,,"As shown on Slide 10, we deployed $371 million of capital during the third quarter, including $203 million of share repurchases and $168 million to common stock dividends. Since the beginning of the year, we returned over $1 billion of capital to shareholders. We remain committed to returning $3 billion by the end of 2022, including $1.4 billion to $1.8 billion of share repurchases and $1.3 billion to $1.4 billion in common stock dividends. This excludes any impacts of potential transactions.",1.3363682,0.671
PFG-2021-Q3-2021-10-27,35,Remarks,2021-10-27,3,2021,Deanna Strable,,"Last night, we announced a $0.64 common stock dividend payable in the fourth quarter, a $0.01 or 2% increase from the dividend paid in the third quarter. Our dividend yield is approximately 4% and we're on track to achieve our targeted 40% dividend payout ratio for the full year. Through our refined focus and strengthened capital deployment strategy, we will invest in areas where Principal has established competitive advantages and the ability to meet targeted returns. We have a clear path to becoming a high growth, more capital efficient company, creating long-term value for shareholders. We are excited about the path forward, focusing on our growth areas with established differentiators, allowing for improved focus, returns, and risk profile. This concludes our prepared remarks.",0.5437532,0.981
PFG-2021-Q3-2021-10-27,36,Remarks,2021-10-27,3,2021,Deanna Strable,,"Operator, please open the call for…",,0.318
PFG-2021-Q3-2021-10-27,37,Operator,2021-10-27,3,2021,Operator,,[Call instructions delivered by operator] And the first question will come from Humphrey Lee of Dowling and Partners. Please go ahead.,,0.925
PFG-2021-Q3-2021-10-27,38,Question,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Good morning, and thank you for taking my questions. My first question is about your capital deployment. You reiterated the plan to return $3 billion to shareholders in 2021 and 2022. But given the excess capital in RBC, you intend to draw down and the expected free cash flow generation between now and the end of next year. There seems to be substantial flexibility at your disposal. Like how should we think about the capital deployment as you right size the excess capital?",0.998232,0.928
PFG-2021-Q3-2021-10-27,39,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Yes. Good morning, Humphrey. And appreciate your question. I think the best way to look at it is we went through a very rigorous process with the Finance Committee of the Board of Directors when we were leading up to the strategic review. And what you see today is this $3 billion of targeted capital deployment through dividend and share buyback. We also want to be mindful of potential ways to grow the business organically as well through acquisition, which is why you see that debt equity ratio where it's at today. But the bottom-line is we have a lot of financial flexibility as we move and push our way through 2022 and into 2023. And my guess is here when we're updating you in January on our outlook for next year, we'll be refreshing that. But with that, let me throw it to Deanna if she wants to add additional comments.",0.5760255,0.66
PFG-2021-Q3-2021-10-27,40,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Yes. A couple things there. I think you got to the right bottom-line is that we have a lot of flexibility. In addition to buybacks, we remain committed to a 40% payout on our dividend ratio and has continued to prioritize that as we think about capital deployment. And we have announced that we will use $300 million of that excess capital to pay down our debt that matures in third quarter of 2022. And so again, as we move through the next few quarters and into outlook, we'll continue to refine those numbers. But again, we are very much committed and on the path of getting down to our targeted levels of capital at both the Lifeco and the Holdco by the end of 2022.",0.9794908,0.0
PFG-2021-Q3-2021-10-27,41,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer",Do you have follow-up Humphrey?,,0.077
PFG-2021-Q3-2021-10-27,42,Question,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Yes. My second question is about the pension business in Chile. There have been many headlines on the proposed for withdrawal and the potential overhaul of the system proposed by one of the presidential candidates. Can you just talk about the kind of overall dynamic and in the worst case scenario, what would be the impacts on Principal?",1.3811881,0.93
PFG-2021-Q3-2021-10-27,43,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Yes. So it's a great question. And if you'll allow me, I'm going to probably be a little elongated in terms of trying to provide a comprehensive response, because I think it's a really important question. It's one that we've touched on here before. Just as a reminder in Chile, this is a 40-year-old pension scheme that has actually worked quite well. There - it's a compulsory model. The Chileans led the world around building this out after the PAYGO system was shut down. Its biggest gap was not recognizing and having too low of a cap on wages. The actual percentage of payroll in the compulsory plan was working well up to roughly $40,000 or so in annual income.",0.7917256,0.087
PFG-2021-Q3-2021-10-27,44,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","So the AFP model, which was a public private sector scheme it works. It has potential - it was complemented with a voluntary scheme that was added in addition to that to help people achieve that goal. As I said, it was voluntary, not compulsory. And so there's relatively low participation.",1.4402405,0.94
PFG-2021-Q3-2021-10-27,45,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Well, then comes along a pandemic and the government in addition to other ways of trying to provide solutions for COVID relief allow for AFP withdrawals abruptly 10%. And as you know, those were treated on a very favorable tax basis. There have been now three approved AFP withdrawals, and one annuity withdrawal, and they're now contemplating a fourth AFP withdrawal and a second annuity withdrawal. It's although it's being heavily debated, literally as we speak they're contemplating alternatives to these two structures and we don't know what the outcome is going to be. But we also know that we're looking down the road here in a presidential election, which will certainly have some impact on the timing and the magnitude of this change.",1.3794201,0.7
PFG-2021-Q3-2021-10-27,46,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","So now the question might be directly Humphrey to your question. The answer is we have been working extremely collaboratively with the government officials to try to educate key decision makers on ways to improve and stabilize the existing AFP model. You did or you may have read that Principal did invoke our rights as an investor requesting consultation with the Chilean government. And again, we look forward to those continued conversations. We have a good working relationship.",1.3253182,0.922
PFG-2021-Q3-2021-10-27,47,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","We obviously, along with the rest of the industry, want an amicable solution in protecting the retirement interest though of all the Chileans that is a huge priority for us. There is a proposed pension modification that would enhance the basic pension or the solidarity model. We support that. We're squarely behind it. If you think about pairing that along with an enhanced employer based system and removing that cap, you can see how that could be quite additive to financial security.",1.0668317,0.872
PFG-2021-Q3-2021-10-27,48,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","And then lastly, there is a working session with the congressional folks that'll be occurring in the first quarter of 2022 and will be working hard to try to promote the idea of a sustainable multi-pillar retirement system. So Chile by very definition is an emerging market. They've had a good track record of good pension policy. Principal has a good working relationship with the key decision makers.",0.0381895,0.944
PFG-2021-Q3-2021-10-27,49,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Roberto Walker and his team have just done a magnificent job down there. So we remain quite hopeful that there is a solution that allows us to still benefit from being a market participant. We have not tried to quantify at this point in time what the financial ramifications are. To-date, you'll notice they have not been necessarily significant. And that has a large part with the way in which fees are collected. So probably more than you wanted to know, but I know that this has been top of mind for a lot of our institutional investors as we've been visiting with them. So hopefully that helps Humphrey.",0.1541726,0.361
PFG-2021-Q3-2021-10-27,50,Question,2021-10-27,3,2021,Humphrey Lee,,Got it. Thank you for the color.,,0.318
PFG-2021-Q3-2021-10-27,51,Operator,2021-10-27,3,2021,Operator,,The next question is from Ryan Krueger with KBW. Please go ahead.,,0.481
PFG-2021-Q3-2021-10-27,52,Question,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Hey, thanks. Good morning. If I could just ask one quick follow-up on Chile. How big is, I know that you don't - your earnings are not affected by excess AFP withdrawals, but how big is the annuity business in Chile for you at this point?",0.6615983,0.881
PFG-2021-Q3-2021-10-27,53,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Deanna, if you want to quantify for that, quantify that and then also it's - yes, I know we'll find it here in the supplement for besides the annuity. The other point worth mentioning on the pension scheme, we do have a higher average balance for annuitants. And as you know, we have actually gained the number of participants in the AFP and large part because of the system that we put in place that allowed us to have payouts that occurred literally in a more expedited manner in a digital way, which again has allowed us and endeared us. That gives us more opportunity to span on those relationships with those participants. Deanna, do you have a number there on the annuity piece?",0.2747525,0.796
PFG-2021-Q3-2021-10-27,54,Answer,2021-10-27,3,2021,Deanna Strable,,"Yes, a couple of comments here. I don't have the exact answer. We can get back to you, Ryan. But if you look on Page 20 of the supplement, you'll see that our total AUM in Chile is around $41 billion, and the Chile Cuprum AFP fund balance is at $34 billion. The remainder of that would be our voluntary mutual fund as well as our annuity. So it would be - some portion of that difference there. The other thing to expand upon Dan's comments on the fact that our customer base has been less impacted, obviously having the Chilean people have money in their AFP is critical for the long-term viability of a strong pension system.",0.9094588,0.727
PFG-2021-Q3-2021-10-27,55,Answer,2021-10-27,3,2021,Deanna Strable,,"Our customer base has been less impacted partially due to the composition and partially due to some of the digital outreach that we've done for our customers. So just to put that into perspective, as of the end of second quarter, industry wide 20% of AFP participants had a zero balance in their fund and for Cuprum it was only 4% and the next closest competitor was at 13%. And so again, we are focused on obviously the long-term financial security of the customer, and I think that's a testament and a proofpoint relative to that.",0.1198786,0.44
PFG-2021-Q3-2021-10-27,56,Question,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Thanks, Deanna.",,0.0
PFG-2021-Q3-2021-10-27,57,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Ryan, do you have a follow-up?",,0.718
PFG-2021-Q3-2021-10-27,58,Question,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Yes. On RIS-Fee, I guess, can you give us any sense of how much cost saves have been achieved to date relative to the $90 million target, and then once the trust and custody migration occurs, would you expect the remaining cost saves to be achieved fairly quickly?",0.0024752,0.71
PFG-2021-Q3-2021-10-27,59,Answer,2021-10-27,3,2021,Renee Schaaf,President-Retirement & Income Solutions,"Yes, I'll throw that Renee pretty quick edges. I'd be remiss if I didn't go on the record to say that. Whenever you're going to acquire 10 years of organic growth, you're going to have some challenges. And it was a big milestone this past quarter to who have successfully migrated over this block of business. So hats off to Renee and her team for doing that. And we frankly feel very good about the revenue and expense synergies, but I'll have Renee add the appropriate detail. Renee?",,0.925
PFG-2021-Q3-2021-10-27,60,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Okay. Ryan, thank you for that question. We are on track to achieve the $90 million net expense synergies by the end of 2023. And so far we have recognized about 25% of that. But you have to understand that is on an annual run rate basis. So in any one quarter, you'll see about we've achieved about $5 million of the savings so far. In terms of the pattern for how we think this might emerge. Certainly once the trust in custody business has been fully integrated, it is on board. That'll allow us to begin to sunset the duplicate record keeping system on the Wells Fargo side. It allows us to reduce some of the duplicate headcount. But then longer term, the synergy gains will continue to emerge as we automate processes, and we continue to streamline the customer experience. So you can expect to see that the expense synergies will emerge relatively smoothly from now to the end of 2023.",0.9745403,0.802
PFG-2021-Q3-2021-10-27,61,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Thanks, Renee. Hopefully that helps Ryan.",0.5120226,0.68
PFG-2021-Q3-2021-10-27,62,Question,2021-10-27,3,2021,Ryan Krueger,,Thank you. It's very helpful.,,0.318
PFG-2021-Q3-2021-10-27,63,Operator,2021-10-27,3,2021,Operator,,The next question will come from Josh Shanker with Bank of America. Please go ahead.,,0.643
PFG-2021-Q3-2021-10-27,64,Question,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Yes. Sorry to go to South America again. But I'm wondering if we can talk a little about Brazilian inflation. John helped me out a little bit earlier, but I still need some help on the two indicators of inflation whether they're converging or not, whether they're, I think that they're not diverging further. Can you go into some details and how it impacts your outlook?",0.2220651,0.929
PFG-2021-Q3-2021-10-27,65,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Absolutely. There's two things in addition to the inflation that have been helpful here, and that is in the current quarter, they stayed on top of one another. We didn't see divergent, which was quite helpful. The other thing that occurred is we actually saw the interest rates move up roughly 2% from the year ago quarters from roughly four and a quarter to six and a quarter. So these are modest improvements going back to a higher interest rates and of course, inflation coming in line without that separation. Deanna, any additional detail on the two indices for inflation.",0.8599717,0.431
PFG-2021-Q3-2021-10-27,66,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","Yes. I'll just make a few comments and if we need to go offline after the call, we can go further Josh. But yes, in the fourth - in the third quarter, as we had anticipated, they did converge and come back on top of each other. So again, much more of what we had seen kind of pre the current cycle when we did see some those two indices separate. So our outlook would continue to expect that convergence, but you could have some periods where there is a little bit of a difference. But we do expect that to be more modest than what we've experienced over the last 12 months. So again, we can follow up in more detail, but that would tell you what we saw here in the third quarter and what we anticipate going forward.",0.758133,0.862
PFG-2021-Q3-2021-10-27,67,Answer,2021-10-27,3,2021,Daniel Joseph Houston,"Chairman, President & Chief Executive Officer","And ironically enough, in spite of the interest rate movement, which is favorable in inflation. We're still the market share leader when it comes to deposits for PGBL as well as VGBL for the industry roughly 30% of the flow. So strong operating results here masked by some macro events. Did you have a follow up Josh?",1.1541726,0.325
