id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
AZO-2019-Q2-2019-02-26,32,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","That said, our industry has much lower elasticity of demand than most other retail distribution sectors. If your car won't start and you have to go to work, you or someone else has to fix it. This phenomenon has historically allowed our industry to pass on product inflation in higher retails.",0.7288393,-0.402
AZO-2019-Q2-2019-02-26,33,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","To date, the tariffs has not resulted in meaningful incremental inflation in retail pricing and unless the tariffs increase to 25% or added to other products we sell, we don't anticipate this being materially different in the second half of the year.",0.1049164,0.087
AZO-2019-Q2-2019-02-26,34,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Turning to our omnichannel efforts. We continue to invest in our strategy to enhance the customer shopping experience by meeting them when, where and how they want to shop. We have initiatives in place to improve our in-store systems and websites autozone.com AutoZonePro, mobile and ALLDATA.",0.3943234,0.494
AZO-2019-Q2-2019-02-26,35,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","In fact, we are investing more than ever before this fiscal year in improving these systems. We continued to see rapid growth in website traffic, as well as Ship-To-Home and Buy Online Pick Up In Store sales. While representing a very small percentage of our business, we are pleased with the acceleration of growth in our online platforms in both retail and commercial. And for retail through Ship To Home Buy Online Pick Up In Store and through our industry leading next-day delivery program that allows customers in over 85% of U.S. markets to order as late as 10:00 P.M. and oh by the way, we're testing midnight in a couple of markets and receive their products at their home the very next day.",0.0369995,0.9
AZO-2019-Q2-2019-02-26,36,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer",We are also working diligently to further enhance our digital capabilities with our commercial customers to ensure that they have a great seamless intuitive no hassle way to interact with us digitally.,0.9883426,0.671
AZO-2019-Q2-2019-02-26,37,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","In summary, we're pleased with our recent performance and encouraged about our industry and our prospects for the remainder of fiscal 2019 and beyond. Macro factors are currently in our favor and we remain committed to not only maintaining, but growing our market share in both DIY and commercial.",0.7252914,0.861
AZO-2019-Q2-2019-02-26,38,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Now, let me provide more detail on the quarter. For the quarter, total auto parts sales increased 3.1% and domestic same-store sales were up 2.6%. As a reminder, we sold IMC in the middle of fiscal 2018, so our total domestic sales comparisons include sales from that business in the total number, but those sales have no bearing on the same-store sales results in Q2.",0.6001014,-0.273
AZO-2019-Q2-2019-02-26,39,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Regionally, our Northeastern Midwestern and mid-Atlantic markets representing roughly 28% of our sales performed 13 basis points better than the remaining markets. During the quarter, we opened 20 new stores in the United States and our commercial business opened 22 net new programs. We expect to open approximately 150 net new commercial programs this fiscal year.",0.9224531,0.691
AZO-2019-Q2-2019-02-26,40,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Currently 85% of our domestic stores have a commercial program. During the quarter, we continue to expand in Mexico opening one new store. We also opened two new stores in Brazil this quarter finishing with 22.",0.1069437,0.318
AZO-2019-Q2-2019-02-26,41,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Regarding our inventory initiatives in the spirit of our YES! We've Got It initiative, we continued our efforts around expanding our hub store network. We opened two additional hubs this past quarter and now have 171 hub stores and an additional 27 mega-hubs totaling 198 stores with significantly expanded parts assortments.",0.0821085,0.663
AZO-2019-Q2-2019-02-26,42,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","As we have seen both our DIY and commercial sales expand in markets where hub, mega hubs are added we will continue to grow the number of hubs we have this year. Having opened four already, we expect to open as many as 16 hubs for the full year with most being mega hubs.",0.6893056,0.382
AZO-2019-Q2-2019-02-26,43,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","As a reminder, both our hubs and mega-hubs are focused on making available additional coverage to the local markets, meaning, adding SKUs that would not have been available locally in our network before.",0.8073999,0.382
AZO-2019-Q2-2019-02-26,44,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Previously, we relied on shipping these hard to find or slower turning SKUs into a market when the demand arose. Both of these efforts are designed to enhance our ability to meet our customer's needs for coverage and immediacy.",0.01926,0.103
AZO-2019-Q2-2019-02-26,45,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Along with improving our local parts availability and assortment, we continue to manage this organization to provide exceptional service for our customers, provide our AutoZoners with a great place to work with opportunities for advancement and ensure we do it in a long term profitable basis to provide strong returns for our shareholders. We remain focused on the importance of going the extra mile to fulfill our customers' needs regardless of how difficult the request.",0.147998,0.971
AZO-2019-Q2-2019-02-26,46,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer",Sales in our other businesses for the quarter were down 41.4% versus last year's second quarter which reflect the sale of AutoAnythinng during fiscal 2018. We will continue to make our omnichannel selling efforts a key focus for 2019.,0.4515966,0.0
AZO-2019-Q2-2019-02-26,47,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","While Ship-To-Home - Ship-To-Home next day, Buy Online Pick Up In Store and commercial customer order - ordering are all showing growth and more traffic to our online sites, we continue to see customers primarily doing lots of research online and then coming into the store in order to receive trustworthy advice, Fix Finder, Loan-A-Tool and a host of services that simply cannot be duplicated online prior to making the sale.",0.244298,0.735
AZO-2019-Q2-2019-02-26,48,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Our efforts in 2019 are to make sure our AutoZoners are freed up in stores to provide WOW! Customer Service to every single customer. While, our online sales are small substantially less than 5% of our total sales, the omnichannel experience is very important for the customer experience. So we will continue to invest in our digital platforms.",0.1824633,0.898
AZO-2019-Q2-2019-02-26,49,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","With the continued aging of the car population and recently lower gas prices at the pump, these are contributing to our optimism regarding 2018 for both DIY and commercial. These trends remain encouraging.",1.1596553,0.691
AZO-2019-Q2-2019-02-26,50,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Along with our operating theme for 2019 Drive for Excellence, we create key priorities each year. For 2019, these priorities are, customer's first, commercial acceleration, omnichannel, leveraging technology and YES! We've Got It inventory initiatives.",0.3710086,0.873
AZO-2019-Q2-2019-02-26,51,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","We are spending a significant amount of time across the organization, but especially in stores identifying areas where tasks can be simplified, streamlined or eliminated in order to free up time for our AutoZoners to focus intensely on customers and their needs.",0.5859098,0.705
AZO-2019-Q2-2019-02-26,52,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer",We are also making further technology investments to improve our electronic catalog and point-of-sale systems to ensure we are putting customers first. We believe our current and future technology investments will improve our competitive position and lead to sales growth across all of our businesses.,0.2823112,0.893
AZO-2019-Q2-2019-02-26,53,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","While these investments are adding to both operating expense and capital expense, we feel this is - will meaningfully improve the customer shopping experience.",0.4936645,0.44
AZO-2019-Q2-2019-02-26,54,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Regarding commercial acceleration. We've been investing in systems to help AutoZoners sell more efficiently and customers conduct business with us easier. While most of these initiatives won't be rolled out until late calendar 2019 or even later, our focus on increasing the engagement of the broader store team and focusing on existing customers is paying off today. We are quite pleased with our momentum heading into the new calendar year.",0.2448049,0.929
AZO-2019-Q2-2019-02-26,55,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer",We should once again highlight another strong performance to return on invested capital as we were able to finish our second quarter at 33.5%. We continue to be pleased with this metric as it is one of the best in all of hardlines retailing.,2.3203244,0.915
AZO-2019-Q2-2019-02-26,56,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","However, our primary focus has been and continues to be that we ensure every incremental dollar of capital that we deploy in this business provides an acceptable return well in excess of our cost of capital. It is important to reinforce that we will always maintain our diligence regarding capital stewardship, as the capital we invest is our investor's capital.",0.3314749,0.778
AZO-2019-Q2-2019-02-26,57,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Before I pass the discussion over to Bill Giles to talk about our financial results, I'd like to again thank and reinforce how appreciative we are about our AutoZoners efforts to continue to meet and exceed our customer's expectations. We are excited about all the initiatives we are working on throughout 2019, but everything must start with the efforts of our exceptional AutoZoners.",0.1368474,0.671
AZO-2019-Q2-2019-02-26,59,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Thanks Bill. Good morning, everyone. To start this morning, let me take a few moments to talk more specifically about our domestic retail, commercial and international results.",0.796518,0.7
AZO-2019-Q2-2019-02-26,60,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","For the quarter, total auto parts sales which include our domestic retail and commercial businesses, our Mexico and Brazil stores increased 3.1% and for the trailing 52-weeks ended total sales per AutoZone stores were $1.8 million.",0.3465724,0.273
AZO-2019-Q2-2019-02-26,61,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Total commercial sales increased 12.9% in the quarter commercial represented 21% of our total sales and grew $59 million over last year's Q2. We are now averaging just under $10,000 a week and commercial sales per program. On a trailing four quarters, we are now selling over $2.3 billion commercially.",0.4466812,0.273
AZO-2019-Q2-2019-02-26,62,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","We now have our commercial program in 4,788 stores or 85% of our domestic stores. And as Bill mentioned earlier, we remain committed to gaining market share with our commercial customers. We are encouraged by the initiatives we have in place and feel we can further grow sales and market share.",1.3269859,0.869
AZO-2019-Q2-2019-02-26,63,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology",Our Mexico stores continued to perform well. We opened one new store during the second quarter ending the quarter with 568 stores. We expect to open approximately 40 new stores in fiscal 2019.,0.0674646,0.273
AZO-2019-Q2-2019-02-26,64,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Regarding Brazil, we now operate 22 stores. We have aggressive plans of approximately 17 additional stores by the end of the fiscal 2019. Our performance continues to improve and we remain optimistic about the long term future of this market. If we can prove success, this market has the potential to be much larger than Mexico, so while challenging the potential side of this market is significant.",0.0707291,0.874
AZO-2019-Q2-2019-02-26,65,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Gross margin for the quarter was 54.1% of sales, up 115 basis points from last year's second quarter. The increase in gross margin was primarily attributable to the impact of the sale of the two businesses completed last fiscal year and higher merchandise margins.",0.937432,-0.599
AZO-2019-Q2-2019-02-26,66,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","While we're asked about gross margin assumptions and direction they will be headed, our primary focus has always been growing absolute gross profit dollars in our total auto parts segment.",0.0266594,-0.382
AZO-2019-Q2-2019-02-26,67,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","SG&A for the quarter was 37.7% of sales, lower by approximately 667 basis points from last year's second quarter. Operating expenses as a percentage of sales benefited 800 basis points versus last year's Q2, due to the impairment charge related to the sale of the two businesses, partially offset by the planned increase in store payroll, primarily domestic and investments in technology.",0.0957563,0.026
AZO-2019-Q2-2019-02-26,68,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","On the cost front, we highlighted on last few quarters conference calls the investments we will be making, specifically wage rates and technology for this fiscal year. For the remainder of the year, we feel that consensus numbers for SG&A generally reflect those investments.",0.3868335,0.0
AZO-2019-Q2-2019-02-26,69,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","However, I'd also want to remind everyone that fiscal 2019 includes a 53rd week, I bring this up to make sure analysts model that last quarter accordingly, and we encourage everyone to look to the last time we had a 53rd week which is Q4, 2013 as litmus test for modeling.",1.1311208,0.71
AZO-2019-Q2-2019-02-26,70,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","EBIT for the quarter was $400 million. Our EBIT margin was 16.3%. Interest expense for the quarter was $41 million, up slightly from Q2 a year ago. We are planning interest in the $44 million to $45 million range in the third quarter of fiscal 2019 versus $42 million last year.",0.0032644,0.718
AZO-2019-Q2-2019-02-26,71,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology",Debt outstanding at the end of the quarter was $5.1 billion or approximately $70 million above last year's Q2 ending balance of $5 billion. Our adjusted debt level metric finished the quarter at 2.5 times EBITDAR.,0.1828074,0.0
AZO-2019-Q2-2019-02-26,72,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","While in any given quarter we may increase or decrease our leverage metric based on management's opinion regarding debt and equity market positions, we remain committed to both our investment grade rating and our capital allocation strategy and share repurchases are an important element of that strategy.",0.0973885,0.599
AZO-2019-Q2-2019-02-26,73,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","For the quarter our tax rate was 17.9%. Along with tax reform, we benefited 386 basis points in our rates from stock options exercised during the quarter. Excluding this benefit, our rate was 21.7%.",0.2856366,0.542
AZO-2019-Q2-2019-02-26,74,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Because it is impossible to predict when individuals will exercise options, we encourage everyone to model up on a rate assuming no stock option impact and roughly around 24% and we will report both rates.",0.0756257,0.273
AZO-2019-Q2-2019-02-26,75,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Net income for the quarter was $295 million, up 1.8% over last year. Our diluted share count of 25.7 million was down 8% from last year's second quarter. The combination of these factors drove earnings per share for the quarter to $11.49, up 10.7% over the prior year's second quarter.",0.1528836,0.527
AZO-2019-Q2-2019-02-26,76,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Relating to the cash flow statement for the second quarter, we generated $368 million of operating cash flow and net fixed assets were up 4.6% versus last year, capital expenditures for the quarter totaled $97.7 million and reflected the additional expenditures required to open 23 net new stores this quarter.",0.422198,0.178
AZO-2019-Q2-2019-02-26,77,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Capital expenditures on existing stores, hub and mega hub remodels or openings, work on the development of new stores for upcoming quarters and information technology investments.",0.5206746,0.0
AZO-2019-Q2-2019-02-26,78,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","With the new stores opened, we finished this past quarter with 5,651 stores in 50 states in the District of Columbia and Puerto Rico. 568 stores in Mexico and 22 in Brazil for a total AutoZone store count of 6,241.",0.2540805,0.0
AZO-2019-Q2-2019-02-26,79,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology",Depreciation totaled $83.8 million for the quarter versus last year's second quarter expense of $79.4 million. This is generally in line with recent quarter growth rates.,0.1218716,0.382
AZO-2019-Q2-2019-02-26,80,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","We repurchased $350 million of AutoZone stock in the second quarter. At quarter end, we had $635 million remaining under our share buyback authorization, and our leverage metric was 2.5 times at quarter end.",0.6893362,0.296
AZO-2019-Q2-2019-02-26,81,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Again, I want to stress we managed to appropriate credit ratings and not any one metric. The metric we report is meant as a guide only, as each rating firm has its own criteria. We continue to view our share repurchase program as an attractive capital deployment strategy.",0.3759521,0.637
AZO-2019-Q2-2019-02-26,82,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Next, I'd like to update you on our inventory levels in total and on a per store basis. The company's inventory increased 5.4% over the same period last year, driven by new stores and increased product placement.",2.6708379,0.691
AZO-2019-Q2-2019-02-26,83,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Inventory per location was $690,000 versus $671,000 last year and $658,000 this past quarter. Net inventory, defined as merchandise inventories less accounts payable on a per location basis was a negative $58,000 versus negative $46,000 last year and a negative $59,000 last quarter. As a result, the accounts payable as a percent of gross inventory finished the quarter at 108.5%.",0.265506,-0.935
AZO-2019-Q2-2019-02-26,84,Remarks,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","Finally, as Bill previously mentioned, our continued disciplined capital management approach resulted in a return on invested capital for the trailing four quarters of 33.5%. We have and will continue to make investments that we believe will generate returns that significantly exceed our cost of capital.",0.218716,0.0
AZO-2019-Q2-2019-02-26,86,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Thank you, Bill. While we had a strong start to our fiscal year, we know we have much work to do to finish this year strong. Our spring and summer periods generate a majority of our annual sales, and we'll be opening up a majority of our new stores and new commercial programs during this time period.",0.7997973,0.844
AZO-2019-Q2-2019-02-26,87,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer",What keeps us incurs is the relentless focus we have on servicing our customers better and simplifying our AutoZoners work especially at the store level to reduce clutter and unnecessary tasks that get in the way of making the customer experience better for both our do-it-yourself customer and our professional customer.,0.681703,0.718
AZO-2019-Q2-2019-02-26,88,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","We believe our industry's fundamentals remain very strong and are likely improving with the price of gas at the pump down versus last year. This upcoming quarter, we are focused on both macro and internally driven initiatives.",0.4090218,0.84
AZO-2019-Q2-2019-02-26,89,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer",We are certainly monitoring the pace and amount of tax returns as this could either a significant benefit or a detractor based on the total refund dollars that are processed. And we are most excited with the sales tracks that we have been gaining especially in our commercial business.,0.3598581,0.893
AZO-2019-Q2-2019-02-26,90,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","We are excited about our balanced model for growth around domestic retail and commercial, international, online and Pickup In Store. We believe our hubs and mega-hubs Mexico, Brazil, ALLDATA and e-commerce can all grow their top lines in 2019.",1.0542321,0.7
AZO-2019-Q2-2019-02-26,91,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","To execute at a high level, we have consistently - we have to consistently adhere to Living the Pledge. We cannot and will not take our eye off of execution. We must stay committed to executing day in and day out on our game plan.",0.5235682,0.273
AZO-2019-Q2-2019-02-26,92,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer",Success will be achieved with an attention to detail and exceptional execution. Service has always been our most important cultural cornerstone and it will be long into the future.,0.1069437,0.7
AZO-2019-Q2-2019-02-26,93,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer",Our charge remains to optimize our performance regardless of market conditions and continue to ensure that we are investing in the key initiatives that will drive our long-term performance.,0.8991384,0.7
AZO-2019-Q2-2019-02-26,94,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","In the end, delivering strong EPS growth and ROIC each and every quarter is how we measure ourselves. This formula has been extremely successful over now nearly 40 years and we continue to be excited about our future.",0.5514445,0.908
AZO-2019-Q2-2019-02-26,95,Remarks,2019-02-26,2,2019,William C. Rhodes,"Chairman, President & Chief Executive Officer","Now, I would like to open up the call for questions.",0.3699949,0.361
AZO-2019-Q2-2019-02-26,99,Answer,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","I would say probably not. I mean, as we mentioned we had about 70 basis point impact, positive impact from the sale of the two business units, so far it be, a little less than half of that in next quarter. Excluding that our margin remains relatively healthy. So we are up about 44 basis points this quarter.",1.2638738,0.743
AZO-2019-Q2-2019-02-26,100,Answer,2019-02-26,2,2019,William T. Giles,"CFO, EVP-Finance & Information Technology","I think the merchandising organization has done a terrific job. They are sourcing the opportunities that they've done and managing inventory. So overall, we've been pretty sharp on our margin.",1.3275299,0.836
