id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
CMS-2019-Q4-2020-01-30,17,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","In 2019, we were met with challenge after challenge of storm restoration costs, surpassed our full year budget to six months into the year. But we don't make excuses for storms or other weather related impacts on revenue. This is what I love about our model, where we ride the roller coaster for you so you can enjoy a smooth and predictable outcomes highlighted by the green line.",0.3558126,0.851
CMS-2019-Q4-2020-01-30,18,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director",This model has served our customers and you over the last decade plus and will continue to utilize it going forward. I feel compelled to give a shout out to the entire CMS Energy team for the tenacity and the agility they demonstrated in 2019.,0.2629797,0.318
CMS-2019-Q4-2020-01-30,19,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","Given the headwinds we faced and challenges we overcame, I could not be more proud of the results, and thankful for the efforts of my coworkers. Like we do every year, we're celebrating on the run and moving on to our next set of priorities and setting new goals.",0.6980813,0.814
CMS-2019-Q4-2020-01-30,20,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","With 2019 behind us and as we prepare to deliver in 2020, we'll continue to make progress on ensuring the safety of our gas system, driving customer satisfaction and delivering on our clean energy plan.",0.385158,0.925
CMS-2019-Q4-2020-01-30,21,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","The goals we set for ourselves in 2020 are ambitious. And as always, they're fueled by the continuing maturity of our lean operating system the CE Way. Our ability to execute on our capital plan, and make the investments our system need will depend on our ability to see and eliminate waste wherever it is.",0.1977991,0.599
CMS-2019-Q4-2020-01-30,22,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","As we continue to mature in the CE Way we are creating a culture where our all of our coworkers are both motivated and able to fulfill our purpose; world class performance, delivering hometown service. These simple words mean a lot to us.",0.7866817,0.872
CMS-2019-Q4-2020-01-30,23,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","Our system's capital demand that the utility continue to grow. And to that end, we're rolling our capital plan free cash flow and additional year, which will increase the spend over the next five years to about $12.25 billion and supports rate base growth of 7% over that period.",0.660553,0.848
CMS-2019-Q4-2020-01-30,24,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","This increase reflects a continued ramp up in annual capital investments in our electric and gas infrastructure to improve the safety and reliability of our systems, as well as increased investments in solar generation assets agreed to in our IRP, which was approved by the Commission last year.",0.227991,0.941
CMS-2019-Q4-2020-01-30,25,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director",It's worth noting that only about 15% of these projects over the next five years are above $200 million. And about 75% of those projects are addressed in multiyear commission orders such as the IRP which mitigates risk and provides more certainty around execution and regulatory outcomes.,0.5823928,0.272
CMS-2019-Q4-2020-01-30,26,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","We will also remind you that our five year customer investment plan is limited not by the needs of our system as that stretches vast and wide across the great state of Michigan, but instead by balance sheet constraints, workforce capacity and customer affordability.",0.1230248,0.273
CMS-2019-Q4-2020-01-30,27,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","Looking now towards regulatory matters, with the 2016 energy law fully implemented, and with the benefits of tax reform address and recent Commission orders, our regulatory calendar for 2020 is much lighter than in recent years.",1.0307562,0.586
CMS-2019-Q4-2020-01-30,28,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","Last year, we agreed to stay out of an electric rate case and the strategy served us well as we were able to capitalize on some of the cost performance efforts by leveraging the CE Way. Now we'll have the opportunity to funnel some of those cost savings back to our customers and offset some of the capital investment needs.",0.2093679,0.727
CMS-2019-Q4-2020-01-30,29,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","Coupled with our efforts to ramp our energy efficiency savings to 2% by 2021, we will keep customers' bills affordable. We anticipate filing our next electric rate case by the end of this quarter. In December 2019, we filed a request in our gas rate case for $245 million of incremental revenue, including a 10.5% ROE, and an equity ratio of 52.5% relative to debt, as we continue to focus on the safety and reliability of our gas delivery system.",0.4150677,0.599
CMS-2019-Q4-2020-01-30,30,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","This case builds on the order in our last gas case where nearly all the capital investments were approved, because you would expect the needs of our system haven't changed that much in just one year.",0.2751129,0.422
CMS-2019-Q4-2020-01-30,31,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","In conjunction with our gas case we also filed our 10 year natural gas delivery plan, which provides a detailed look into the long term needs of our gas delivery system and supports our 10 year capital plan.",0.6898984,0.612
CMS-2019-Q4-2020-01-30,32,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director",We're thankful for the constructive regulatory environment in Michigan that allows for timely rate orders and forward planning and the Commission's commitment to working with us to continuously improve the safety and reliability of our system.,1.476298,0.9
CMS-2019-Q4-2020-01-30,33,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director",I'll remind you regardless of changing conditions around us our triple bottom line and simple business model has served our customers and investors well and allows us to perform consistently year in and year out.,0.4554176,0.273
CMS-2019-Q4-2020-01-30,34,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","As highlighted on slide 10, our track record demonstrates our ability to deliver the consistent premium results you've come to expect year after year after year. And this year, you can expect the same.",0.7847065,0.318
CMS-2019-Q4-2020-01-30,36,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Thank you Patti and good morning everyone. Before I get into the details, I'd like to share the wonderful news that Travis Uphaus from our IR team and his wife Marilyn welcomed their seventh child, Mark Christine Uphaus on Tuesday morning. So we are wishing me Uphaus family our very best from our headquarters in Jackson, Michigan.",0.2110789,0.968
CMS-2019-Q4-2020-01-30,37,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"As Patti highlighted we're pleased to report our 2019 adjusted net income of $708 million or $2.49 per share up 7% year-over-year. Our adjusted EPS excludes select non-recurring items, including estimated severance and retention costs from our co-workers at our current coal facilities were just scheduled to be retired in 2023 as well as a recognition of an expense related to the potential settlement of legacy legal matters.",0.4790007,0.778
CMS-2019-Q4-2020-01-30,38,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"2019 results of the utility were largely driven by constructive outcomes in our electric rate case settlement in January 2019 and the gas rate order we received in September, which were partially offset by heavy storm activity, particularly in the first three quarters of the year. Our non-utility segment's raised guidance by $0.02 in aggregate, largely due to low cost financings at CMS Energy and solid performance from EnerBank.",0.5296886,0.153
CMS-2019-Q4-2020-01-30,39,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"As we review our full suite of financial and customer portability targets for 2019 on slide 12, you'll note that in addition to achieving 7% annual adjusted EPS growth, we grew our dividend commensurately and generated approximately $1.8 billion of operating cash flow.",0.2556119,0.382
CMS-2019-Q4-2020-01-30,40,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Our steady cash flow generation and conservative financing strategy over the years continue to fortify our balance sheet, as evidenced by our strong FFO to debt ratio, which is approximately 17.5% at year-end and required no equity issuances in 2019.",0.5123099,-0.103
CMS-2019-Q4-2020-01-30,41,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Lastly, in accordance with our self-funding model, we effectively met our customer affordability targets by keeping bills at or below inflation for both the gas and electric businesses, all while investing a record level of capital of approximately $2.3 billion at the utilities.",0.3761767,0.44
CMS-2019-Q4-2020-01-30,42,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Moving on to 2020, as Patti noted, we are raising our 2020 adjusted earnings guidance from $2.64 to $2.68 per share, which implies 6% to 8% annual growth off of our 2019 actuals. Unsurprisingly, we expect utility to drive vast majority of our consolidated financial performance with the usual steady contribution from the non-utility business segments.",0.1763215,0.586
CMS-2019-Q4-2020-01-30,43,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,One item to note is that enterprises EPS guidance is slightly down from their 2019 results given the absence of a gain on the sale of collect assets in the second quarter 2019. All in we will continue to target the midpoint of our consolidated EPS growth range at yearend.,0.6205648,0.772
CMS-2019-Q4-2020-01-30,44,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"To elaborate on the glide path to achieve our 2020 EPS guidance range, as you'll note on the waterfall chart on slide 14, we plan for normal weather, which in this case amounts to an estimated $0.06, a negative year-over-year variance given the colder than normal weather experienced in 2019 in the benefit of our gas business.",0.8939175,-0.178
CMS-2019-Q4-2020-01-30,45,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"We anticipate the cost reduction initiatives, largely driven by the CE Way and other expected sources of year-over-year favorability, such as lower storm restoration expenses after an unprecedented level of storm activity last year, will fully offset the absence of favorable weather in 2019.",0.3454019,0.226
CMS-2019-Q4-2020-01-30,46,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"It is also worth noting, that we capitalized on an opportunity to fully fund our defined benefit pension plan earlier this month, which provides additional non-operating cost savings and EPS risk mitigation.",0.3703838,0.681
CMS-2019-Q4-2020-01-30,47,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Moving on to rate relief, we anticipate approximately $0.17 of EPS pickup in 2020. As mentioned during our Q3 call about two-thirds of this pickup has already been approved by the Commission, and the gas rate order we received in September and the approval of our renewable energy plan, in the first quarter of 2019.",0.7251991,0.878
CMS-2019-Q4-2020-01-30,48,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"We will expect a final order in our pending gas case in October of this year, which effectively makes up the balance of our expected rate relief driven EPS contribution in 2020. While we plan to file an electric case in Q1 of this year, the test year for that case will start in 2021.",0.5995655,0.718
CMS-2019-Q4-2020-01-30,49,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Lastly, we apply our usual conservative assumptions around sales, financings and other variables. As always, we will adapt to new conditions and circumstances throughout the year, to mitigate risk and increase the likelihood of meeting our financial and operational objectives to the benefit of customers and investors.",0.5858074,0.494
CMS-2019-Q4-2020-01-30,50,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"As we work toward delivering our 2020 EPS target, we remain focused on cost reduction opportunities, within our entire $5.5 billion cost structure, the core components of which are illustrated on slide 15. For well over a decade, we have managed to achieve planned and unplanned cost savings to mitigate interior risk and create long-term headroom in our electric and gas bills to support our substantial customer investments at the utility.",0.2784214,0.869
CMS-2019-Q4-2020-01-30,51,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"As we looked at 2020 and beyond, we continue to believe there are numerous cost reduction opportunities throughout our cost structure. These opportunities include but are not limited to the exploration of high price PPAs, the retirement of our coal fleet, capital enabled savings as we modernize our electric and gas distribution systems, and the continued maturation of our lean operating system the CE Way.",0.5673425,0.714
CMS-2019-Q4-2020-01-30,52,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"These opportunities will provide sources of interior risk mitigation, as well as a sustainable funding strategy for our long-term customer investment plan, which will keep customers' bills low on an absolute basis, and relative to other household staples in Michigan as depicted in the chart on the right hand side of the page.",0.6093411,0.572
CMS-2019-Q4-2020-01-30,53,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Moving on to, weather normalized sales. As we've discussed in the past, economic conditions in Michigan remained positive, particularly in our electric service territory, which is anchored by Grand Rapids, one of the fastest growing cities in the country, as evidenced by the statistics on the upper left hand corner of slide 16.",0.3468501,0.889
CMS-2019-Q4-2020-01-30,54,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"And when it comes to Michigan's economy, we are not passive participants. In fact, in addition to directly investing billions of dollars throughout the state annually, we collaborate with key stakeholders across the state to drive industrial activity through our economic development efforts. These efforts have attracted nearly 300 megawatts of new electric load in our service territory since 2016.",1.0083273,0.298
CMS-2019-Q4-2020-01-30,55,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"And in 2019 alone, the contracts we signed will support over 3600 jobs, and bring in more than $1.5 billion of investment to Michigan. A prosperous Michigan, supported by our economic development efforts, offers multiple benefits to our business model.",0.9065894,0.827
CMS-2019-Q4-2020-01-30,56,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"In the near term, it drives volumetric sales, which support our financial objectives and longer-term it creates headroom in customer bills by reducing our rates. As mentioned in the past, we also continue to see a positive spillover effect of Fed industrial activity on our higher margin, residential and commercial segments overtime in the form of steady customer count growth and favorable load trends.",0.0517741,0.92
CMS-2019-Q4-2020-01-30,57,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"As you'll note in the chart on the right hand side of the slide, we've seen average residential load growth of 1% and 1.5% for the electric and gas businesses respectively, over the past five years when normalized for weather and our energy efficiency programs.",0.2404055,0.896
CMS-2019-Q4-2020-01-30,58,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"To summarize our financial and customer affordability targets for 2020 and beyond, we expect another solid year of 6% to 8% adjusted EPS growth, solid operating cash flow growth, exclusive of the aforementioned discretionary pension contribution, and customer prices at or below inflation.",0.8761767,0.785
CMS-2019-Q4-2020-01-30,59,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"From a balance sheet perspective, we continue to target solid investment grade credit metrics. And as you'll note, our equity needs are approximately $250 million in 2022 due to the previously noted deferral of our equity issuance means in 2019. We expect our equity needs to be roughly $150 million per year in 2021.",0.9438812,0.494
CMS-2019-Q4-2020-01-30,60,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"And beyond, which can be completed through our ATM equity issuance program, which will likely file along with our shelf during the first half of this year. Our model has served our stakeholders well in the past as customers received safe, reliable and clean electric and gas on affordable prices and our investors benefit from consistent industry leading financial performance.",0.5973932,0.866
CMS-2019-Q4-2020-01-30,61,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"On slide 18, we have refreshed our sensitivity analysis on key variables for your modeling assumptions. As you'll note with reasonable planning assumptions and robust risk mitigation, the probability of large variances from our plan are minimized.",0.2784214,0.077
CMS-2019-Q4-2020-01-30,62,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"There will always be sources of volatility in this business, be they weather, fuel cost, regulatory outcomes or otherwise. And every year we view it as our mandate due to the warning for you and mitigate the risk accordingly.",0.032223,-0.542
CMS-2019-Q4-2020-01-30,63,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"And with that, I'll hand it back to Patti for her concluding remarks before q&a.",0.6332368,0.494
CMS-2019-Q4-2020-01-30,64,Remarks,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","Thank you, Rejji. Our investment thesis is compelling and will serve our customers, our planet and our investors for years to come.",0.0081828,0.527
CMS-2019-Q4-2020-01-30,73,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Absolutely. So enterprises specifically dig at some transmission related assets. The informal parlance and switchyard assets, which they sold to ITC transmission in the second quarter. And so we booked again at roughly $16 million or $0.04 in Q2. That was part of our plan throughout the year, which is why you'll see sort of an aberrant trend between our '19 actuals and what we anticipate for 2020.",0.3291093,0.34
CMS-2019-Q4-2020-01-30,75,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Yeah, happy to. EnerBank this year, and they had a wonderful year as Patti noted, they hit about $2.6 billion, a little over $2.6 billion in assets, which is in excess of 10% of our consolidated asset rational. And so we chose to report out this segment at this point.",0.1911658,0.915
CMS-2019-Q4-2020-01-30,77,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Yeah. So starting with your last question first, yes, we did take into account and you should assume that the EPS related pickup is net of the funding costs. And so we anticipate about $0.05 earnings per share upside attributable to that. The amount and you'll see this in the appendix is a little over $530 million. And so that allowed us to fully fund our inactive defined benefit plan.",1.6491673,0.844
CMS-2019-Q4-2020-01-30,79,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"The latter. So we did a term loan in the interim at Consumers Energy. And it's interesting, the term loan funding of that was about $300 million. We actually had a little bit of excess cash flow that allowed us to fund it with a bit of excess cash, which also helped the EPS accretion attributable to that.",0.570601,0.586
CMS-2019-Q4-2020-01-30,89,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","Well, I'll take the first part, and I'll let Rejji take the second part, Julien. The capital plan, the $25 billion capital plan, does have fluctuations year-to-year some. And you'll see, we've got a five year look in the appendix of the deck, so you can see what the plan is by year. And we do have some opportunities in that $25 billion and we talked about that after the third quarter.",0.3484763,0.572
CMS-2019-Q4-2020-01-30,90,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","You know, there's certainly demand for additional spend on electric reliability and grid modernization and our gas business. And as always, we're working to balance the competing demands for capital internally, having our internal capital battles, if you will, but also making sure that our bills remain affordable, making sure that the capacity to do the work is possible. So that, we have good credibility with our regulators that we do, what we said we're going to do.",0.34114,0.856
CMS-2019-Q4-2020-01-30,91,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","And so the upside that you see in this first five year forward adding additional year is the natural fluctuation, but it all supports the $25 billion plan and that supports our 6% to 8% growth trajectory.",0.5022573,0.892
CMS-2019-Q4-2020-01-30,92,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Yeah, Julien, you also just asked about what could allow us to -- I think, if I heard you correctly, just dip into those upside opportunities in this, Patti and I have talked about in the past. Now the constraints are primarily, customer affordability.",0.4127444,0.691
CMS-2019-Q4-2020-01-30,93,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"And so that is the primary constraint on whether they will be able to dip into those upside opportunities to $3 billion to $4 billion in that 10 year plan, as well as balance sheet constraints and potentially workforce capacity. And so, overtime as all of those potentially move favorably. We will consider recalibrating, but for now, that's where the plan sets.",0.4605358,0.485
CMS-2019-Q4-2020-01-30,94,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Now getting to your second question related to if I heard you correctly, again, the seed wasn't all that good, but it sounded like a potential reaction to I think the ALJs decision and DTEs integrated research. But needless to say, we're not going to speak for DTE on their regulatory filings. But if you're asking whether that has an impact on our IRP and the execution of IRP, the answer to that is no, we obviously just concluded the RFP. Well, first we got approval for our IRP in mid last year.",0.4388125,0.848
CMS-2019-Q4-2020-01-30,95,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"And we just concluded in September or deepen the Q4. The request for proposal for the first launch of 300 megawatts of solar. This is part of a longer-term effort to really build out solar generating assets, to the tune of 6 gigawatts by 2040.",0.4265025,0.178
CMS-2019-Q4-2020-01-30,96,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"And this first trance or call it 1.1 gigawatts that we're approving the settlement, we just did about 300 megawatts this year, we'll do another 300 megawatts, in RFP in September this year in the balance of 500 megawatts in 2021, half of which will be rate base, half of which will be PPA. And so we're in execution mode, and obviously, we'll look to file a new IRP in June of '21 for the settlement. So, that's where we stand on that.",0.1904417,0.0
CMS-2019-Q4-2020-01-30,103,Question,2020-01-30,4,2019,Michael Weinstein,Credit Suisse,"Hey. I just wanted to confirm that the extra $500 million of capital spending that's planned for the next five years is not part of the $3 billion to $4 billion of upside opportunities, right? Because the total 10 year plan didn't really change that much.",1.0650769,0.382
CMS-2019-Q4-2020-01-30,104,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","That's right, Michael, you've got that right. This is just the one year roll forward. So it shows the modification in the plan.",0.1893341,0.0
CMS-2019-Q4-2020-01-30,105,Question,2020-01-30,4,2019,Michael Weinstein,Credit Suisse,Got it. So this a -- is it in acceleration of spending that you would have done in the second five years of that 10 year plan basically?,1.2132828,0.0
CMS-2019-Q4-2020-01-30,106,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","No, it's right in line with our plan to add some additional, the IRP solar that was approved as well as some additional electric reliability. And really you can plan on fluctuation between the gas, the electric, the renewable parts of the spend as the years go forward, so that we can optimize that capital spend to the benefit of customers.",0.3002257,0.836
CMS-2019-Q4-2020-01-30,107,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","And, again, as mitigating the challenges that Rejji articulated around affordability balance sheet. We're always just working the plan to have the highest value capital year after year.",0.1690181,0.402
CMS-2019-Q4-2020-01-30,108,Question,2020-01-30,4,2019,Michael Weinstein,Credit Suisse,"Right. And also, I wanted to confirm that there's no incremental equity needs from any of that either doesn't -- obviously doesn't look like a plan change at all and equity. And that this is all -- it's all ATM and internal programs, right? There's no block equity.",1.0254067,-0.586
CMS-2019-Q4-2020-01-30,110,Question,2020-01-30,4,2019,Michael Weinstein,Credit Suisse,Okay. And one thing I would maybe you could talk a little bit more about is you discussed a little bit about the attraction of new commercial or industrial customers in your territory. And can you discuss the potential impact on electric load and on your industrial customers as electric vehicles gain traction across the supply chain for the auto industry?,2.3282817,0.807
CMS-2019-Q4-2020-01-30,111,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","Yeah, I would say industrial loads that we are seeing being added actually ends up being very unrelated to automotive. Michigan is more and more diversified. We've had some big ag customer additions and some pharma additions. And so I would say if anything, we're seeing some diversification in Michigan and our makeup of our industrial rate base.",0.403781,0.296
CMS-2019-Q4-2020-01-30,112,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","But I would also say -- our industrial customer base. But I would also offer on the EV front that as the chair of the EEI electric transportation as the co-chair of that committee, I've had an opportunity to really get exposed to some of the national fleet operators. We had Amazon for example at our National EEI Meeting in January talking about their ambitions to electrify their fleet.",0.4435666,0.445
CMS-2019-Q4-2020-01-30,113,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","I see that as a big opportunity. Load growth for electric per capital certainly has not had significant increases in fact it goes down in many cases as equipment gets more efficient, lighting gets more efficient. And I think that fleet potential to be actual load growth potential in the future as their ambitions materialize. Now I will tell you it's not going to sneak up on.",0.471219,0.932
CMS-2019-Q4-2020-01-30,114,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","Because with their first of all, they need to have electric transportation at the fleet scale available, the actual vehicles, the trucks, et cetera. And that development cycle is not fast. But then we'll be working with them to cite their charging stations and make sure we maximize the benefit to the grid and minimize the addition to peak demand.",0.731377,0.586
CMS-2019-Q4-2020-01-30,115,Answer,2020-01-30,4,2019,Patricia K. Poppe,"President, Chief Executive Officer & Director","So I think it's a great opportunity, frankly for the industry. And Michigan will certainly be participants in that.",0.0790068,0.861
CMS-2019-Q4-2020-01-30,122,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Yeah, Praful. Our position on M&A versus organic growth has been consistent for some time. And we're fully focused on executing on our capital plan. We've got enough to do within our walls. And as I've said in the past, we're paying one times book to fund those capital investments, I'd rather do that and pay a premium for somebody else's CapEx backlog. So we're acutely focused on executing on our plan.",0.4866039,0.848
CMS-2019-Q4-2020-01-30,124,Answer,2020-01-30,4,2019,Rejji P. Hayes,Chief Financial Officer & Executive Vice President,"Yeah, so Praful as you may recall, prior to the enactment of tax reform at the end of 2017 we were on this very healthy trajectory of about $100 million of year-over-year or at least year versus prior year budget OCF accretion per year. And it has to do with just the very nice fundamentals of this business.",0.3327299,0.807
